material,plant,mrp_area,demand_date,mrp_element_cd,shipping_notification,container_info,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,split_indicator,line_index,document_uuid,sid_client,snapdate,snaptime,load_date,load_timestamp,_load_date
7430935-05,MC10,,09/23/21,LE,,,SchAgr,420,714,,22325910,114,,124,d1e2f703ce62622011d73d57d589fb5b,MCP,7/20/21,13:04.0,7/20/21,38:16.0,7/20/21
7430935-05,MC10,,09/23/21,PP,,,IndReq,-57,657,,,114,,125,d1e2f703ce62622011d73d57d589fb5b,MCP,7/20/21,13:04.0,7/20/21,38:16.0,7/20/21
7430935-05,MC10,,09/23/21,LE,,,SchAgr,420,729,,22325910,114,,129,b2c4924275a99511ea0a9cb3e67d4ea1,MCP,7/17/21,11:57.0,7/17/21,37:52.0,7/17/21
7430935-05,MC10,,09/23/21,LE,,,SchAgr,420,719,,22325910,114,,130,31e3dc93e977b451fac44f95a50c0490,MCP,7/16/21,13:09.0,7/16/21,35:30.0,7/16/21
7430935-05,MC10,,09/23/21,PP,,,IndReq,-58,671,,,114,,130,b2c4924275a99511ea0a9cb3e67d4ea1,MCP,7/17/21,11:57.0,7/17/21,37:52.0,7/17/21
7430935-05,MC10,,09/23/21,PP,,,IndReq,-58,661,,,114,,131,31e3dc93e977b451fac44f95a50c0490,MCP,7/16/21,13:09.0,7/16/21,35:30.0,7/16/21
7430935-05,MC10,,09/23/21,LE,,,SchAgr,420,770,,22325910,114,,136,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,09/23/21,PP,,,IndReq,-57,713,,,114,,137,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,09/23/21,LE,,,SchAgr,300,710,,22325910,114,,139,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,09/23/21,PP,,,IndReq,-219,491,,,114,,140,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,09/24/21,LE,,,SchAgr,180,589,,22325910,114,,35,c81d7c56bf33b5887e8bb84c4bf18d41,MCP,9/12/21,14:08.0,9/12/21,35:54.0,9/12/21
7430935-05,MC10,,09/24/21,PP,,,IndReq,-176,413,,,114,,36,c81d7c56bf33b5887e8bb84c4bf18d41,MCP,9/12/21,14:08.0,9/12/21,35:54.0,9/12/21
7430935-05,MC10,,09/24/21,SB,,,DepReq,-43,370,PLT1,,114,,37,c81d7c56bf33b5887e8bb84c4bf18d41,MCP,9/12/21,14:08.0,9/12/21,35:54.0,9/12/21
7430935-05,MC10,,09/24/21,LE,,,SchAgr,240,652,,22325910,114,,93,c42cddf8a5e5471a8366c8f5ef092db7,MCP,8/10/21,11:31.0,8/10/21,38:19.0,8/10/21
7430935-05,MC10,,09/24/21,LE,,,SchAgr,240,665,,22325910,114,,96,07b206da00bbe017782ac8c1c85fa281,MCP,8/8/21,11:33.0,8/8/21,47:38.0,8/8/21
7430935-05,MC10,,09/24/21,PP,,,IndReq,-228,437,,,114,,97,07b206da00bbe017782ac8c1c85fa281,MCP,8/8/21,11:33.0,8/8/21,47:38.0,8/8/21
7430935-05,MC10,,09/24/21,LE,,,SchAgr,240,723,,22325910,114,,113,bd087798f6e6427571193e699ca2f72b,MCP,7/28/21,12:38.0,7/28/21,35:34.0,7/28/21
7430935-05,MC10,,09/24/21,PP,,,IndReq,-243,480,,,114,,114,bd087798f6e6427571193e699ca2f72b,MCP,7/28/21,12:38.0,7/28/21,35:34.0,7/28/21
7430935-05,MC10,,09/24/21,LE,,,SchAgr,300,724,,22325910,114,,115,7291e589615edf839815868f9abc21b9,MCP,7/27/21,12:51.0,7/27/21,35:28.0,7/27/21
7430935-05,MC10,,09/24/21,PP,,,IndReq,-228,496,,,114,,116,7291e589615edf839815868f9abc21b9,MCP,7/27/21,12:51.0,7/27/21,35:28.0,7/27/21
7430935-05,MC10,,09/24/21,LE,,,SchAgr,240,897,,22325910,114,,126,d1e2f703ce62622011d73d57d589fb5b,MCP,7/20/21,13:04.0,7/20/21,38:16.0,7/20/21
7430935-05,MC10,,09/24/21,PP,,,IndReq,-210,687,,,114,,127,d1e2f703ce62622011d73d57d589fb5b,MCP,7/20/21,13:04.0,7/20/21,38:16.0,7/20/21
7430935-05,MC10,,09/24/21,LE,,,SchAgr,240,911,,22325910,114,,131,b2c4924275a99511ea0a9cb3e67d4ea1,MCP,7/17/21,11:57.0,7/17/21,37:52.0,7/17/21
7430935-05,MC10,,09/24/21,PP,,,IndReq,-210,701,,,114,,132,b2c4924275a99511ea0a9cb3e67d4ea1,MCP,7/17/21,11:57.0,7/17/21,37:52.0,7/17/21
7430935-05,MC10,,09/24/21,LE,,,SchAgr,240,901,,22325910,114,,132,31e3dc93e977b451fac44f95a50c0490,MCP,7/16/21,13:09.0,7/16/21,35:30.0,7/16/21
7430935-05,MC10,,09/24/21,LE,,,SchAgr,240,953,,22325910,114,,138,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,09/24/21,PP,,,IndReq,-239,714,,,114,,139,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,09/24/21,LE,,,SchAgr,240,731,,22325910,114,,141,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,09/24/21,PP,,,IndReq,-176,555,,,114,,142,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,09/25/21,SB,,,DepReq,-2,454,PLT1,,114,,22,7e7d0e7c60fa1b7d2a41dfa0cfce45fa,MCP,9/18/21,14:55.0,9/18/21,36:11.0,9/18/21
7430935-05,MC10,,09/25/21,LE,,,SchAgr,180,550,,22325910,114,,38,c81d7c56bf33b5887e8bb84c4bf18d41,MCP,9/12/21,14:08.0,9/12/21,35:54.0,9/12/21
7430935-05,MC10,,09/25/21,PP,,,IndReq,-150,400,,,114,,39,c81d7c56bf33b5887e8bb84c4bf18d41,MCP,9/12/21,14:08.0,9/12/21,35:54.0,9/12/21
7430935-05,MC10,,09/25/21,PP,,,IndReq,-168,444,,,114,,96,c42cddf8a5e5471a8366c8f5ef092db7,MCP,8/10/21,11:31.0,8/10/21,38:19.0,8/10/21
7430935-05,MC10,,09/25/21,LE,,,SchAgr,180,617,,22325910,114,,98,07b206da00bbe017782ac8c1c85fa281,MCP,8/8/21,11:33.0,8/8/21,47:38.0,8/8/21
7430935-05,MC10,,09/25/21,PP,,,IndReq,-166,451,,,114,,99,07b206da00bbe017782ac8c1c85fa281,MCP,8/8/21,11:33.0,8/8/21,47:38.0,8/8/21
7430935-05,MC10,,09/25/21,LE,,,SchAgr,180,660,,22325910,114,,115,bd087798f6e6427571193e699ca2f72b,MCP,7/28/21,12:38.0,7/28/21,35:34.0,7/28/21
7430935-05,MC10,,09/25/21,PP,,,IndReq,-186,474,,,114,,116,bd087798f6e6427571193e699ca2f72b,MCP,7/28/21,12:38.0,7/28/21,35:34.0,7/28/21
7430935-05,MC10,,09/25/21,LE,,,SchAgr,180,676,,22325910,114,,117,7291e589615edf839815868f9abc21b9,MCP,7/27/21,12:51.0,7/27/21,35:28.0,7/27/21
7430935-05,MC10,,09/25/21,PP,,,IndReq,-196,480,,,114,,118,7291e589615edf839815868f9abc21b9,MCP,7/27/21,12:51.0,7/27/21,35:28.0,7/27/21
7430935-05,MC10,,09/25/21,LE,,,SchAgr,180,867,,22325910,114,,128,d1e2f703ce62622011d73d57d589fb5b,MCP,7/20/21,13:04.0,7/20/21,38:16.0,7/20/21
7430935-05,MC10,,09/25/21,PP,,,IndReq,-427,440,,,114,,129,d1e2f703ce62622011d73d57d589fb5b,MCP,7/20/21,13:04.0,7/20/21,38:16.0,7/20/21
7430935-05,MC10,,09/25/21,LE,,,SchAgr,180,881,,22325910,114,,133,b2c4924275a99511ea0a9cb3e67d4ea1,MCP,7/17/21,11:57.0,7/17/21,37:52.0,7/17/21
7430935-05,MC10,,09/25/21,PP,,,IndReq,-437,434,,,114,,135,31e3dc93e977b451fac44f95a50c0490,MCP,7/16/21,13:09.0,7/16/21,35:30.0,7/16/21
7430935-05,MC10,,09/25/21,LE,,,SchAgr,240,954,,22325910,114,,140,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,09/25/21,LE,,,SchAgr,180,735,,22325910,114,,143,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,09/25/21,PP,,,IndReq,-280,455,,,114,,144,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,09/27/21,SH,,,SafeSt,-60,319,,,114,,2,29d68fdfd2e4b572f64ece68fc2b56b1,MCP,9/27/21,12:32.0,9/27/21,37:55.0,9/27/21
7430935-05,MC10,,09/27/21,LA,185376059,12016,ShipNt,180,499,,22325910,114,,3,29d68fdfd2e4b572f64ece68fc2b56b1,MCP,9/27/21,12:32.0,9/27/21,37:55.0,9/27/21
7430935-05,MC10,,09/27/21,LE,,,SchAgr,180,580,,22325910,114,,40,c81d7c56bf33b5887e8bb84c4bf18d41,MCP,9/12/21,14:08.0,9/12/21,35:54.0,9/12/21
7430935-05,MC10,,09/27/21,PP,,,IndReq,-176,404,,,114,,41,c81d7c56bf33b5887e8bb84c4bf18d41,MCP,9/12/21,14:08.0,9/12/21,35:54.0,9/12/21
7430935-05,MC10,,09/27/21,LE,,,SchAgr,240,684,,22325910,114,,97,c42cddf8a5e5471a8366c8f5ef092db7,MCP,8/10/21,11:31.0,8/10/21,38:19.0,8/10/21
7430935-05,MC10,,09/27/21,PP,,,IndReq,-214,470,,,114,,98,c42cddf8a5e5471a8366c8f5ef092db7,MCP,8/10/21,11:31.0,8/10/21,38:19.0,8/10/21
7430935-05,MC10,,09/27/21,LE,,,SchAgr,240,691,,22325910,114,,100,07b206da00bbe017782ac8c1c85fa281,MCP,8/8/21,11:33.0,8/8/21,47:38.0,8/8/21
7430935-05,MC10,,09/27/21,PP,,,IndReq,-216,475,,,114,,101,07b206da00bbe017782ac8c1c85fa281,MCP,8/8/21,11:33.0,8/8/21,47:38.0,8/8/21
7430935-05,MC10,,09/27/21,LE,,,SchAgr,240,714,,22325910,114,,117,bd087798f6e6427571193e699ca2f72b,MCP,7/28/21,12:38.0,7/28/21,35:34.0,7/28/21
7430935-05,MC10,,09/27/21,PP,,,IndReq,-236,478,,,114,,118,bd087798f6e6427571193e699ca2f72b,MCP,7/28/21,12:38.0,7/28/21,35:34.0,7/28/21
7430935-05,MC10,,09/27/21,LE,,,SchAgr,240,720,,22325910,114,,119,7291e589615edf839815868f9abc21b9,MCP,7/27/21,12:51.0,7/27/21,35:28.0,7/27/21
7430935-05,MC10,,09/27/21,PP,,,IndReq,-247,473,,,114,,120,7291e589615edf839815868f9abc21b9,MCP,7/27/21,12:51.0,7/27/21,35:28.0,7/27/21
7430935-05,MC10,,09/27/21,LE,,,SchAgr,180,620,,22325910,114,,130,d1e2f703ce62622011d73d57d589fb5b,MCP,7/20/21,13:04.0,7/20/21,38:16.0,7/20/21
7430935-05,MC10,,09/27/21,PP,,,IndReq,-217,403,,,114,,131,d1e2f703ce62622011d73d57d589fb5b,MCP,7/20/21,13:04.0,7/20/21,38:16.0,7/20/21
7430935-05,MC10,,09/27/21,LE,,,SchAgr,120,564,,22325910,114,,135,b2c4924275a99511ea0a9cb3e67d4ea1,MCP,7/17/21,11:57.0,7/17/21,37:52.0,7/17/21
7430935-05,MC10,,09/27/21,PP,,,IndReq,-220,344,,,114,,136,b2c4924275a99511ea0a9cb3e67d4ea1,MCP,7/17/21,11:57.0,7/17/21,37:52.0,7/17/21
7430935-05,MC10,,09/27/21,LE,,,SchAgr,180,614,,22325910,114,,136,31e3dc93e977b451fac44f95a50c0490,MCP,7/16/21,13:09.0,7/16/21,35:30.0,7/16/21
7430935-05,MC10,,09/27/21,LE,,,SchAgr,120,614,,22325910,114,,142,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,09/27/21,PP,,,IndReq,-229,385,,,114,,143,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,09/27/21,LE,,,SchAgr,240,695,,22325910,114,,145,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,09/27/21,PP,,,IndReq,-224,471,,,114,,146,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,09/28/21,SB,,,DepReq,-88,369,PLT1,,114,,7,29d68fdfd2e4b572f64ece68fc2b56b1,MCP,9/27/21,12:32.0,9/27/21,37:55.0,9/27/21
7430935-05,MC10,,09/28/21,LE,,,SchAgr,180,584,,22325910,114,,42,c81d7c56bf33b5887e8bb84c4bf18d41,MCP,9/12/21,14:08.0,9/12/21,35:54.0,9/12/21
7430935-05,MC10,,09/28/21,PP,,,IndReq,-190,394,,,114,,43,c81d7c56bf33b5887e8bb84c4bf18d41,MCP,9/12/21,14:08.0,9/12/21,35:54.0,9/12/21
7430935-05,MC10,,09/28/21,PP,,,IndReq,-218,492,,,114,,100,c42cddf8a5e5471a8366c8f5ef092db7,MCP,8/10/21,11:31.0,8/10/21,38:19.0,8/10/21
7430935-05,MC10,,09/28/21,PP,,,IndReq,-220,495,,,114,,103,07b206da00bbe017782ac8c1c85fa281,MCP,8/8/21,11:33.0,8/8/21,47:38.0,8/8/21
7430935-05,MC10,,09/28/21,LE,,,SchAgr,240,718,,22325910,114,,119,bd087798f6e6427571193e699ca2f72b,MCP,7/28/21,12:38.0,7/28/21,35:34.0,7/28/21
7430935-05,MC10,,09/28/21,PP,,,IndReq,-233,485,,,114,,120,bd087798f6e6427571193e699ca2f72b,MCP,7/28/21,12:38.0,7/28/21,35:34.0,7/28/21
7430935-05,MC10,,09/28/21,LE,,,SchAgr,240,713,,22325910,114,,121,7291e589615edf839815868f9abc21b9,MCP,7/27/21,12:51.0,7/27/21,35:28.0,7/27/21
7430935-05,MC10,,09/28/21,PP,,,IndReq,-228,485,,,114,,122,7291e589615edf839815868f9abc21b9,MCP,7/27/21,12:51.0,7/27/21,35:28.0,7/27/21
7430935-05,MC10,,09/28/21,PP,,,IndReq,-189,214,,,114,,132,d1e2f703ce62622011d73d57d589fb5b,MCP,7/20/21,13:04.0,7/20/21,38:16.0,7/20/21
7430935-05,MC10,,09/28/21,LE,,,SchAgr,60,404,,22325910,114,,137,b2c4924275a99511ea0a9cb3e67d4ea1,MCP,7/17/21,11:57.0,7/17/21,37:52.0,7/17/21
7430935-05,MC10,,09/28/21,PP,,,IndReq,-215,170,,,114,,144,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,09/28/21,LE,,,SchAgr,180,651,,22325910,114,,147,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,09/28/21,PP,,,IndReq,-220,431,,,114,,148,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,09/29/21,LE,,,SchAgr,120,489,,22325910,114,,8,29d68fdfd2e4b572f64ece68fc2b56b1,MCP,9/27/21,12:32.0,9/27/21,37:55.0,9/27/21
7430935-05,MC10,,09/29/21,SB,,,DepReq,-2,487,PLT1,,114,,9,29d68fdfd2e4b572f64ece68fc2b56b1,MCP,9/27/21,12:32.0,9/27/21,37:55.0,9/27/21
7430935-05,MC10,,09/29/21,SB,,,DepReq,-3,564,PLT1,,114,,31,7e7d0e7c60fa1b7d2a41dfa0cfce45fa,MCP,9/18/21,14:55.0,9/18/21,36:11.0,9/18/21
7430935-05,MC10,,09/29/21,LE,,,SchAgr,240,634,,22325910,114,,44,c81d7c56bf33b5887e8bb84c4bf18d41,MCP,9/12/21,14:08.0,9/12/21,35:54.0,9/12/21
7430935-05,MC10,,09/29/21,PP,,,IndReq,-184,450,,,114,,45,c81d7c56bf33b5887e8bb84c4bf18d41,MCP,9/12/21,14:08.0,9/12/21,35:54.0,9/12/21
7430935-05,MC10,,09/29/21,LE,,,SchAgr,180,672,,22325910,114,,101,c42cddf8a5e5471a8366c8f5ef092db7,MCP,8/10/21,11:31.0,8/10/21,38:19.0,8/10/21
7430935-05,MC10,,09/29/21,PP,,,IndReq,-225,447,,,114,,102,c42cddf8a5e5471a8366c8f5ef092db7,MCP,8/10/21,11:31.0,8/10/21,38:19.0,8/10/21
7430935-05,MC10,,09/29/21,LE,,,SchAgr,180,665,,22325910,114,,121,bd087798f6e6427571193e699ca2f72b,MCP,7/28/21,12:38.0,7/28/21,35:34.0,7/28/21
7430935-05,MC10,,09/29/21,PP,,,IndReq,-233,432,,,114,,122,bd087798f6e6427571193e699ca2f72b,MCP,7/28/21,12:38.0,7/28/21,35:34.0,7/28/21
7430935-05,MC10,,09/29/21,LE,,,SchAgr,180,665,,22325910,114,,123,7291e589615edf839815868f9abc21b9,MCP,7/27/21,12:51.0,7/27/21,35:28.0,7/27/21
7430935-05,MC10,,09/29/21,PP,,,IndReq,-226,439,,,114,,124,7291e589615edf839815868f9abc21b9,MCP,7/27/21,12:51.0,7/27/21,35:28.0,7/27/21
7430935-05,MC10,,09/29/21,LE,,,SchAgr,180,394,,22325910,114,,133,d1e2f703ce62622011d73d57d589fb5b,MCP,7/20/21,13:04.0,7/20/21,38:16.0,7/20/21
7430935-05,MC10,,09/29/21,PP,,,IndReq,-155,239,,,114,,134,d1e2f703ce62622011d73d57d589fb5b,MCP,7/20/21,13:04.0,7/20/21,38:16.0,7/20/21
7430935-05,MC10,,09/29/21,LE,,,SchAgr,180,389,,22325910,114,,139,31e3dc93e977b451fac44f95a50c0490,MCP,7/16/21,13:09.0,7/16/21,35:30.0,7/16/21
7430935-05,MC10,,09/29/21,LE,,,SchAgr,180,399,,22325910,114,,139,b2c4924275a99511ea0a9cb3e67d4ea1,MCP,7/17/21,11:57.0,7/17/21,37:52.0,7/17/21
7430935-05,MC10,,09/29/21,PP,,,IndReq,-158,241,,,114,,140,b2c4924275a99511ea0a9cb3e67d4ea1,MCP,7/17/21,11:57.0,7/17/21,37:52.0,7/17/21
7430935-05,MC10,,09/29/21,PP,,,IndReq,-158,231,,,114,,140,31e3dc93e977b451fac44f95a50c0490,MCP,7/16/21,13:09.0,7/16/21,35:30.0,7/16/21
7430935-05,MC10,,09/29/21,PP,,,IndReq,-135,215,,,114,,146,41d7e6bad6d39b304d8bc86df41f9c9d,MCP,7/2/21,10:23.0,7/2/21,35:46.0,7/2/21
7430935-05,MC10,,09/29/21,LE,,,SchAgr,120,551,,22325910,114,,149,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,09/29/21,PP,,,IndReq,-225,326,,,114,,150,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,09/30/21,WB,,,Stock,381,381,,,114,,1,c71660019c2c780f79b78073b9a9f2ab,MCP,9/30/21,13:02.0,9/30/21,35:01.0,9/30/21
7430935-05,MC10,,09/30/21,SH,,,SafeSt,-60,321,,,114,,2,c71660019c2c780f79b78073b9a9f2ab,MCP,9/30/21,13:02.0,9/30/21,35:01.0,9/30/21
7430935-05,MC10,,09/30/21,LA,185384103,A8079,ShipNt,240,561,,22325910,114,,3,c71660019c2c780f79b78073b9a9f2ab,MCP,9/30/21,13:02.0,9/30/21,35:01.0,9/30/21
7430935-05,MC10,,09/30/21,SB,,,DepReq,-4,557,PLT1,,114,,4,c71660019c2c780f79b78073b9a9f2ab,MCP,9/30/21,13:02.0,9/30/21,35:01.0,9/30/21
7430935-05,MC10,,09/30/21,SB,,,DepReq,-143,414,PLT1,,114,,5,c71660019c2c780f79b78073b9a9f2ab,MCP,9/30/21,13:02.0,9/30/21,35:01.0,9/30/21
7430935-05,MC10,,09/30/21,LE,,,SchAgr,240,583,,22325910,114,,11,29d68fdfd2e4b572f64ece68fc2b56b1,MCP,9/27/21,12:32.0,9/27/21,37:55.0,9/27/21
7430935-05,MC10,,09/30/21,SB,,,DepReq,-7,576,PLT1,,114,,12,29d68fdfd2e4b572f64ece68fc2b56b1,MCP,9/27/21,12:32.0,9/27/21,37:55.0,9/27/21
7430935-05,MC10,,09/30/21,LE,,,SchAgr,240,660,,22325910,114,,33,7e7d0e7c60fa1b7d2a41dfa0cfce45fa,MCP,9/18/21,14:55.0,9/18/21,36:11.0,9/18/21
7430935-05,MC10,,09/30/21,LE,,,SchAgr,180,630,,22325910,114,,46,c81d7c56bf33b5887e8bb84c4bf18d41,MCP,9/12/21,14:08.0,9/12/21,35:54.0,9/12/21
7430935-05,MC10,,09/30/21,PP,,,IndReq,-188,442,,,114,,47,c81d7c56bf33b5887e8bb84c4bf18d41,MCP,9/12/21,14:08.0,9/12/21,35:54.0,9/12/21
7430935-05,MC10,,09/30/21,PP,,,IndReq,-214,353,,,114,,104,c42cddf8a5e5471a8366c8f5ef092db7,MCP,8/10/21,11:31.0,8/10/21,38:19.0,8/10/21
7430935-05,MC10,,09/30/21,LE,,,SchAgr,120,573,,22325910,114,,106,07b206da00bbe017782ac8c1c85fa281,MCP,8/8/21,11:33.0,8/8/21,47:38.0,8/8/21
7430935-05,MC10,,09/30/21,PP,,,IndReq,-218,355,,,114,,107,07b206da00bbe017782ac8c1c85fa281,MCP,8/8/21,11:33.0,8/8/21,47:38.0,8/8/21
7430935-05,MC10,,09/30/21,LE,,,SchAgr,180,612,,22325910,114,,123,bd087798f6e6427571193e699ca2f72b,MCP,7/28/21,12:38.0,7/28/21,35:34.0,7/28/21
7430935-05,MC10,,09/30/21,PP,,,IndReq,-229,383,,,114,,124,bd087798f6e6427571193e699ca2f72b,MCP,7/28/21,12:38.0,7/28/21,35:34.0,7/28/21
7430935-05,MC10,,09/30/21,LE,,,SchAgr,180,619,,22325910,114,,125,7291e589615edf839815868f9abc21b9,MCP,7/27/21,12:51.0,7/27/21,35:28.0,7/27/21
7430935-05,MC10,,09/30/21,PP,,,IndReq,-241,378,,,114,,126,7291e589615edf839815868f9abc21b9,MCP,7/27/21,12:51.0,7/27/21,35:28.0,7/27/21
7430935-05,MC10,,09/30/21,LE,,,SchAgr,420,659,,22325910,114,,135,d1e2f703ce62622011d73d57d589fb5b,MCP,7/20/21,13:04.0,7/20/21,38:16.0,7/20/21
7430935-05,MC10,,09/30/21,PP,,,IndReq,-40,619,,,114,,136,d1e2f703ce62622011d73d57d589fb5b,MCP,7/20/21,13:04.0,7/20/21,38:16.0,7/20/21
7430935-05,MC10,,09/30/21,LE,,,SchAgr,420,661,,22325910,114,,141,b2c4924275a99511ea0a9cb3e67d4ea1,MCP,7/17/21,11:57.0,7/17/21,37:52.0,7/17/21
7430935-05,MC10,,09/30/21,PP,,,IndReq,-41,620,,,114,,142,b2c4924275a99511ea0a9cb3e67d4ea1,MCP,7/17/21,11:57.0,7/17/21,37:52.0,7/17/21
7430935-05,MC10,,09/30/21,LE,,,SchAgr,240,566,,22325910,114,,151,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,09/30/21,PP,,,IndReq,-170,396,,,114,,152,42ea5efa2b6c756788f240f62fa9cad9,MCP,7/9/21,11:26.0,7/9/21,36:00.0,7/9/21
7430935-05,MC10,,10/01/21,LE,,,SchAgr,180,594,,22325910,114,,6,c71660019c2c780f79b78073b9a9f2ab,MCP,9/30/21,13:02.0,9/30/21,35:01.0,9/30/21
7430935-05,MC10,,10/01/21,SB,,,DepReq,-9,585,PLT1,,114,,7,c71660019c2c780f79b78073b9a9f2ab,MCP,9/30/21,13:02.0,9/30/21,35:01.0,9/30/21
7430935-05,MC10,,10/01/21,SB,,,DepReq,-136,449,PLT1,,114,,8,c71660019c2c780f79b78073b9a9f2ab,MCP,9/30/21,13:02.0,9/30/21,35:01.0,9/30/21
7430935-05,MC10,,10/01/21,LE,,,SchAgr,180,586,,22325910,114,,15,29d68fdfd2e4b572f64ece68fc2b56b1,MCP,9/27/21,12:32.0,9/27/21,37:55.0,9/27/21
7430935-05,MC10,,10/01/21,LE,,,SchAgr,180,622,,22325910,114,,48,c81d7c56bf33b5887e8bb84c4bf18d41,MCP,9/12/21,14:08.0,9/12/21,35:54.0,9/12/21
7430935-05,MC10,,10/01/21,PP,,,IndReq,-204,418,,,114,,49,c81d7c56bf33b5887e8bb84c4bf18d41,MCP,9/12/21,14:08.0,9/12/21,35:54.0,9/12/21
7430935-05,MC10,,10/01/21,LE,,,SchAgr,240,595,,22325910,114,,108,07b206da00bbe017782ac8c1c85fa281,MCP,8/8/21,11:33.0,8/8/21,47:38.0,8/8/21
7430935-05,MC10,,10/01/21,PP,,,IndReq,-182,413,,,114,,109,07b206da00bbe017782ac8c1c85fa281,MCP,8/8/21,11:33.0,8/8/21,47:38.0,8/8/21
7430935-05,MC10,,10/01/21,LE,,,SchAgr,240,623,,22325910,114,,125,bd087798f6e6427571193e699ca2f72b,MCP,7/28/21,12:38.0,7/28/21,35:34.0,7/28/21
7430935-05,MC10,,10/01/21,PP,,,IndReq,-197,426,,,114,,126,bd087798f6e6427571193e699ca2f72b,MCP,7/28/21,12:38.0,7/28/21,35:34.0,7/28/21
7430935-05,MC10,,10/01/21,LE,,,SchAgr,240,618,,22325910,114,,127,7291e589615edf839815868f9abc21b9,MCP,7/27/21,12:51.0,7/27/21,35:28.0,7/27/21
7430935-05,MC10,,10/01/21,PP,,,IndReq,-195,423,,,114,,128,7291e589615edf839815868f9abc21b9,MCP,7/27/21,12:51.0,7/27/21,35:28.0,7/27/21
7430935-05,MC10,,10/01/21,LE,,,SchAgr,180,799,,22325910,114,,137,d1e2f703ce62622011d73d57d589fb5b,MCP,7/20/21,13:04.0,7/20/21,38:16.0,7/20/21
7430935-05,MC10,,10/01/21,PP,,,IndReq,-184,615,,,114,,138,d1e2f703ce62622011d73d57d589fb5b,MCP,7/20/21,13:04.0,7/20/21,38:16.0,7/20/21
7430935-05,MC10,,10/01/21,LE,,,SchAgr,180,790,,22325910,114,,143,31e3dc93e977b451fac44f95a50c0490,MCP,7/16/21,13:09.0,7/16/21,35:30.0,7/16/21
7430935-05,MC10,,10/01/21,LE,,,SchAgr,180,800,,22325910,114,,143,b2c4924275a99511ea0a9cb3e67d4ea1,MCP,7/17/21,11:57.0,7/17/21,37:52.0,7/17/21
7430935-05,MC10,,10/01/21,PP,,,IndReq,-182,608,,,114,,144,31e3dc93e977b451fac44f95a50c0490,MCP,7/16/21,13:09.0,7/16/21,35:30.0,7/16/21
7430935-05,MC10,,10/01/21,PP,,,IndReq,-182,618,,,114,,144,b2c4924275a99511ea0a9cb3e67d4ea1,MCP,7/17/21,11:57.0,7/17/21,37:52.0,7/17/21
