mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,795148603,0,04/29/22,7:19:39,04/29/22,SafeSt,SafetyStock,,,80.000-,376,05/04/22,9
1,795148603,603,04/27/22,7:19:38,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/04/22,9
1,795148603,738,04/19/22,7:19:28,04/26/22,SchAgr,F3LRNHH/00001*,04/25/22,10,280,683,05/04/22,9
1,795148603,691,04/26/22,7:19:16,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/04/22,9
1,795148603,404,04/22/22,7:19:23,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,684,05/04/22,9
1,795148603,481,05/02/22,4:05:02,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,654,05/04/22,9
1,795148603,0,04/22/22,7:19:23,04/22/22,SafeSt,SafetyStock,,,80.000-,806,05/04/22,9
1,795148603,0,04/26/22,7:19:16,04/26/22,SafeSt,SafetyStock,,,80.000-,713,05/04/22,9
1,795148603,353,04/26/22,7:19:16,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,682,05/04/22,9
1,795148603,735,04/22/22,7:19:23,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,674,05/04/22,9
1,795148603,0,04/23/22,7:19:27,04/23/22,SafeSt,SafetyStock,,,80.000-,686,05/04/22,9
1,795148603,628,04/20/22,7:19:22,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,683,05/04/22,9
1,795148603,0,04/20/22,7:19:22,04/20/22,SafeSt,SafetyStock,,,80.000-,708,05/04/22,9
1,795148603,0,04/21/22,7:19:12,04/21/22,SafeSt,SafetyStock,,,80.000-,914,05/04/22,9
1,795148603,5,05/03/22,7:19:50,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,666,05/05/22,9
1,795148603,173,04/25/22,4:04:50,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,683,05/05/22,9
1,795148603,603,04/27/22,7:19:38,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/05/22,9
1,795148603,847,04/21/22,7:19:12,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,670,05/05/22,9
1,795148603,0,04/21/22,7:19:12,04/21/22,SafeSt,SafetyStock,,,80.000-,914,05/05/22,9
1,795148603,843,04/25/22,4:04:50,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,655,05/05/22,9
1,795148603,735,04/22/22,7:19:23,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,674,05/05/22,9
1,795148603,225,04/30/22,7:19:36,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,669,05/05/22,9
1,795148603,0,04/30/22,7:19:36,04/30/22,SafeSt,SafetyStock,,,80.000-,572,05/05/22,9
1,795148603,948,04/23/22,7:19:27,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,662,05/05/22,9
1,795148603,0,04/26/22,7:19:16,04/26/22,SafeSt,SafetyStock,,,80.000-,713,05/05/22,9
1,795148603,510,04/21/22,7:19:12,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,686,05/05/22,9
1,795148603,264,04/27/22,7:19:38,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/05/22,9
1,795148603,0,05/03/22,7:19:50,05/03/22,SafeSt,SafetyStock,,,80.000-,349,05/05/22,9
1,795148603,0,04/29/22,7:19:39,04/29/22,SafeSt,SafetyStock,,,80.000-,376,05/05/22,9
1,795148603,279,04/23/22,7:19:27,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,689,05/05/22,9
1,795148603,553,04/30/22,7:19:36,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,662,05/05/22,9
1,795148603,0,04/25/22,4:04:50,04/25/22,SafeSt,SafetyStock,,,80.000-,574,05/05/22,9
1,795148603,15,04/29/22,7:19:39,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/05/22,9
1,795148603,0,04/20/22,7:19:22,04/20/22,SafeSt,SafetyStock,,,80.000-,708,05/05/22,9
1,795148603,0,04/22/22,7:19:23,04/22/22,SafeSt,SafetyStock,,,80.000-,806,05/05/22,9
1,795148603,691,04/26/22,7:19:16,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/05/22,9
1,795148603,0,04/19/22,7:19:28,04/19/22,SafeSt,SafetyStock,,,80.000-,818,05/05/22,9
1,795148603,504,04/25/22,4:04:50,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,673,05/05/22,9
1,795148603,337,05/03/22,7:19:50,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,655,05/05/22,9
1,795148603,679,04/29/22,7:19:39,05/06/22,SchAgr,F3LRNHH/00001*,05/04/22,10,320,661,05/05/22,9
1,795148603,351,04/29/22,7:19:39,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,668,05/05/22,9
1,795148603,738,04/19/22,7:19:28,04/26/22,SchAgr,F3LRNHH/00001*,04/25/22,10,280,683,05/05/22,9
1,795148603,628,04/20/22,7:19:22,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,683,05/05/22,9
1,795148603,609,04/23/22,7:19:27,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,680,05/05/22,9
1,795148603,932,04/27/22,7:19:38,05/06/22,SchAgr,F3LRNHH/00001*,05/05/22,10,320,657,05/05/22,9
1,795148603,353,04/26/22,7:19:16,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,682,05/05/22,9
1,795148603,0,04/27/22,7:19:38,04/27/22,SafeSt,SafetyStock,,,80.000-,625,05/05/22,9
1,795148603,404,04/22/22,7:19:23,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,684,05/05/22,9
1,795148603,0,04/23/22,7:19:27,04/23/22,SafeSt,SafetyStock,,,80.000-,686,05/05/22,9
1,795148603,0,04/21/22,7:19:12,04/21/22,SafeSt,SafetyStock,,,80.000-,914,05/06/22,9
1,795148603,0,04/26/22,7:19:16,04/26/22,SafeSt,SafetyStock,,,80.000-,713,05/06/22,9
1,795148603,0,04/27/22,7:19:38,04/27/22,SafeSt,SafetyStock,,,80.000-,625,05/06/22,9
1,795148603,504,04/25/22,4:04:50,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,673,05/06/22,9
1,795148603,948,04/23/22,7:19:27,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,662,05/06/22,9
1,795148603,353,04/26/22,7:19:16,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,682,05/06/22,9
1,795148603,279,04/23/22,7:19:27,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,689,05/06/22,9
1,795148603,0,05/03/22,7:19:50,05/03/22,SafeSt,SafetyStock,,,80.000-,349,05/06/22,9
1,795148603,691,04/26/22,7:19:16,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/06/22,9
1,795148603,0,04/25/22,4:04:50,04/25/22,SafeSt,SafetyStock,,,80.000-,574,05/06/22,9
1,795148603,847,04/21/22,7:19:12,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,670,05/06/22,9
1,795148603,244,05/04/22,7:19:43,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,652,05/06/22,9
1,795148603,0,05/04/22,7:19:43,05/04/22,SafeSt,SafetyStock,,,80.000-,253,05/06/22,9
1,795148603,609,04/23/22,7:19:27,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,680,05/06/22,9
1,795148603,628,04/20/22,7:19:22,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,683,05/06/22,9
1,795148603,337,05/03/22,7:19:50,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,655,05/06/22,9
1,795148603,404,04/22/22,7:19:23,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,684,05/06/22,9
1,795148603,173,04/25/22,4:04:50,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,683,05/06/22,9
1,795148603,820,05/04/22,7:19:43,05/13/22,SchAgr,F3LRNHH/00001*,05/12/22,10,320,678,05/06/22,9
1,795148603,932,04/27/22,7:19:38,05/06/22,SchAgr,F3LRNHH/00001*,05/05/22,10,320,657,05/06/22,9
1,795148603,5,05/03/22,7:19:50,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,666,05/06/22,9
1,795148603,603,04/27/22,7:19:38,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/06/22,9
1,795148603,843,04/25/22,4:04:50,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,655,05/06/22,9
1,795148603,0,04/20/22,7:19:22,04/20/22,SafeSt,SafetyStock,,,80.000-,708,05/06/22,9
1,795148603,0,04/22/22,7:19:23,04/22/22,SafeSt,SafetyStock,,,80.000-,806,05/06/22,9
1,795148603,0,04/23/22,7:19:27,04/23/22,SafeSt,SafetyStock,,,80.000-,686,05/06/22,9
1,795148603,0,04/30/22,7:19:36,04/30/22,SafeSt,SafetyStock,,,80.000-,572,05/06/22,9
1,795148603,553,04/30/22,7:19:36,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,662,05/06/22,9
1,795148603,510,04/21/22,7:19:12,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,686,05/06/22,9
1,795148603,679,04/29/22,7:19:39,05/06/22,SchAgr,F3LRNHH/00001*,05/04/22,10,320,661,05/06/22,9
1,795148603,351,04/29/22,7:19:39,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,668,05/06/22,9
1,795148603,15,04/29/22,7:19:39,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/06/22,9
1,795148603,264,04/27/22,7:19:38,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/06/22,9
1,795148603,0,04/29/22,7:19:39,04/29/22,SafeSt,SafetyStock,,,80.000-,376,05/06/22,9
1,795148603,2,05/04/22,7:19:43,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,573,05/06/22,9
1,795148603,225,04/30/22,7:19:36,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,669,05/06/22,9
1,795148603,735,04/22/22,7:19:23,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,674,05/06/22,9
1,795148603,553,04/30/22,7:19:36,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,662,05/07/22,9
1,795148603,504,04/25/22,4:04:50,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,673,05/07/22,9
1,795148603,843,04/25/22,4:04:50,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,655,05/07/22,9
1,795148603,279,04/23/22,7:19:27,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,689,05/07/22,9
1,795148603,244,05/04/22,7:19:43,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,652,05/07/22,9
1,795148603,351,04/29/22,7:19:39,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,668,05/07/22,9
1,795148603,0,04/27/22,7:19:38,04/27/22,SafeSt,SafetyStock,,,80.000-,625,05/07/22,9
1,795148603,0,04/29/22,7:19:39,04/29/22,SafeSt,SafetyStock,,,80.000-,376,05/07/22,9
1,795148603,609,04/23/22,7:19:27,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,680,05/07/22,9
1,795148603,0,05/03/22,7:19:50,05/03/22,SafeSt,SafetyStock,,,80.000-,349,05/07/22,9
1,795148603,173,04/25/22,4:04:50,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,683,05/07/22,9
1,795148603,337,05/03/22,7:19:50,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,655,05/07/22,9
1,795148603,404,04/22/22,7:19:23,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,684,05/07/22,9
1,795148603,932,04/27/22,7:19:38,05/06/22,SchAgr,F3LRNHH/00001*,05/05/22,10,320,657,05/07/22,9
1,795148603,735,04/22/22,7:19:23,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,674,05/07/22,9
1,795148603,820,05/04/22,7:19:43,05/13/22,SchAgr,F3LRNHH/00001*,05/12/22,10,320,678,05/07/22,9
1,795148603,0,04/26/22,7:19:16,04/26/22,SafeSt,SafetyStock,,,80.000-,713,05/07/22,9
1,795148603,264,04/27/22,7:19:38,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/07/22,9
1,795148603,0,04/30/22,7:19:36,04/30/22,SafeSt,SafetyStock,,,80.000-,572,05/07/22,9
1,795148603,225,04/30/22,7:19:36,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,669,05/07/22,9
1,795148603,2,05/05/22,7:19:19,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,467,05/07/22,9
1,795148603,603,04/27/22,7:19:38,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/07/22,9
1,795148603,0,04/23/22,7:19:27,04/23/22,SafeSt,SafetyStock,,,80.000-,686,05/07/22,9
1,795148603,2,05/04/22,7:19:43,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,573,05/07/22,9
1,795148603,847,04/21/22,7:19:12,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,670,05/07/22,9
1,795148603,948,04/23/22,7:19:27,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,662,05/07/22,9
1,795148603,353,04/26/22,7:19:16,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,682,05/07/22,9
1,795148603,0,05/05/22,7:19:19,05/05/22,SafeSt,SafetyStock,,,80.000-,147,05/07/22,9
1,795148603,691,04/26/22,7:19:16,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/07/22,9
1,795148603,679,04/29/22,7:19:39,05/06/22,SchAgr,F3LRNHH/00001*,05/04/22,10,320,661,05/07/22,9
1,795148603,136,05/05/22,7:19:19,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,654,05/07/22,9
1,795148603,0,04/22/22,7:19:23,04/22/22,SafeSt,SafetyStock,,,80.000-,806,05/07/22,9
1,795148603,0,05/04/22,7:19:43,05/04/22,SafeSt,SafetyStock,,,80.000-,253,05/07/22,9
1,795148603,714,05/05/22,7:19:19,05/13/22,SchAgr,F3LRNHH/00001*,05/12/22,10,320,678,05/07/22,9
1,795148603,15,04/29/22,7:19:39,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/07/22,9
1,795148603,0,04/21/22,7:19:12,04/21/22,SafeSt,SafetyStock,,,80.000-,914,05/07/22,9
1,795148603,0,04/25/22,4:04:50,04/25/22,SafeSt,SafetyStock,,,80.000-,574,05/07/22,9
1,795148603,510,04/21/22,7:19:12,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,686,05/07/22,9
1,795148603,5,05/03/22,7:19:50,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,666,05/07/22,9
1,795148603,820,05/04/22,7:19:43,05/13/22,SchAgr,F3LRNHH/00001*,05/12/22,10,320,678,05/08/22,9
1,795148603,351,04/29/22,7:19:39,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,668,05/08/22,9
1,795148603,553,04/30/22,7:19:36,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,662,05/08/22,9
1,795148603,2,05/05/22,7:19:19,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,467,05/08/22,9
1,795148603,244,05/04/22,7:19:43,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,652,05/08/22,9
1,795148603,691,04/26/22,7:19:16,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/08/22,9
1,795148603,0,04/26/22,7:19:16,04/26/22,SafeSt,SafetyStock,,,80.000-,713,05/08/22,9
1,795148603,843,04/25/22,4:04:50,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,655,05/08/22,9
1,795148603,584,05/06/22,7:19:45,05/13/22,SchAgr,F3LRNHH/00001*,05/12/22,10,320,678,05/08/22,9
1,795148603,353,04/26/22,7:19:16,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,682,05/08/22,9
1,795148603,173,04/25/22,4:04:50,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,683,05/08/22,9
1,795148603,0,05/05/22,7:19:19,05/05/22,SafeSt,SafetyStock,,,80.000-,147,05/08/22,9
1,795148603,609,04/23/22,7:19:27,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,680,05/08/22,9
1,795148603,0,04/29/22,7:19:39,04/29/22,SafeSt,SafetyStock,,,80.000-,376,05/08/22,9
1,795148603,279,04/23/22,7:19:27,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,689,05/08/22,9
1,795148603,337,05/03/22,7:19:50,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,655,05/08/22,9
1,795148603,404,04/22/22,7:19:23,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,684,05/08/22,9
1,795148603,225,04/30/22,7:19:36,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,669,05/08/22,9
1,795148603,0,04/23/22,7:19:27,04/23/22,SafeSt,SafetyStock,,,80.000-,686,05/08/22,9
1,795148603,0,04/25/22,4:04:50,04/25/22,SafeSt,SafetyStock,,,80.000-,574,05/08/22,9
1,795148603,504,04/25/22,4:04:50,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,673,05/08/22,9
1,795148603,0,05/04/22,7:19:43,05/04/22,SafeSt,SafetyStock,,,80.000-,253,05/08/22,9
1,795148603,0,05/06/22,7:19:45,05/06/22,SafeSt,SafetyStock,,,80.000-,659,05/08/22,9
1,795148603,679,04/29/22,7:19:39,05/06/22,SchAgr,F3LRNHH/00001*,05/04/22,10,320,661,05/08/22,9
1,795148603,0,04/30/22,7:19:36,04/30/22,SafeSt,SafetyStock,,,80.000-,572,05/08/22,9
1,795148603,735,04/22/22,7:19:23,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,674,05/08/22,9
1,795148603,136,05/05/22,7:19:19,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,654,05/08/22,9
1,795148603,932,04/27/22,7:19:38,05/06/22,SchAgr,F3LRNHH/00001*,05/05/22,10,320,657,05/08/22,9
1,795148603,0,05/03/22,7:19:50,05/03/22,SafeSt,SafetyStock,,,80.000-,349,05/08/22,9
1,795148603,2,05/04/22,7:19:43,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,573,05/08/22,9
1,795148603,0,04/22/22,7:19:23,04/22/22,SafeSt,SafetyStock,,,80.000-,806,05/08/22,9
1,795148603,5,05/03/22,7:19:50,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,666,05/08/22,9
1,795148603,15,04/29/22,7:19:39,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/08/22,9
1,795148603,714,05/05/22,7:19:19,05/13/22,SchAgr,F3LRNHH/00001*,05/12/22,10,320,678,05/08/22,9
1,795148603,948,04/23/22,7:19:27,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,662,05/08/22,9
1,795148603,0,04/27/22,7:19:38,04/27/22,SafeSt,SafetyStock,,,80.000-,625,05/08/22,9
1,795148603,603,04/27/22,7:19:38,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/08/22,9
1,795148603,264,04/27/22,7:19:38,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/08/22,9
1,795148603,15,04/29/22,7:19:39,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/09/22,13
1,795148603,0,05/06/22,7:19:45,05/06/22,SafeSt,SafetyStock,,,80.000-,659,05/09/22,13
1,795148603,609,04/23/22,7:19:27,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,680,05/09/22,13
1,795148603,504,04/25/22,4:04:50,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,673,05/09/22,13
1,795148603,0,05/04/22,7:19:43,05/04/22,SafeSt,SafetyStock,,,80.000-,253,05/09/22,13
1,795148603,2,05/05/22,7:19:19,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,467,05/09/22,13
1,795148603,820,05/04/22,7:19:43,05/13/22,SchAgr,F3LRNHH/00001*,05/12/22,10,320,678,05/09/22,13
1,795148603,0,05/05/22,7:19:19,05/05/22,SafeSt,SafetyStock,,,80.000-,147,05/09/22,13
1,795148603,0,04/29/22,7:19:39,04/29/22,SafeSt,SafetyStock,,,80.000-,376,05/09/22,13
1,795148603,337,05/03/22,7:19:50,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,655,05/09/22,13
1,795148603,173,04/25/22,4:04:50,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,683,05/09/22,13
1,795148603,932,04/27/22,7:19:38,05/06/22,SchAgr,F3LRNHH/00001*,05/05/22,10,320,657,05/09/22,13
1,795148603,691,04/26/22,7:19:16,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/09/22,13
1,795148603,469,05/07/22,7:20:23,05/13/22,SchAgr,F3LRNHH/00001*,05/12/22,10,320,676,05/09/22,13
1,795148603,0,04/27/22,7:19:38,04/27/22,SafeSt,SafetyStock,,,80.000-,625,05/09/22,13
1,795148603,0,04/30/22,7:19:36,04/30/22,SafeSt,SafetyStock,,,80.000-,572,05/09/22,13
1,795148603,0,05/03/22,7:19:50,05/03/22,SafeSt,SafetyStock,,,80.000-,349,05/09/22,13
1,795148603,843,04/25/22,4:04:50,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,655,05/09/22,13
1,795148603,279,04/23/22,7:19:27,04/26/22,ShipNt,0185819822/F3LRNHH,04/25/22,10,280,689,05/09/22,13
1,795148603,0,05/07/22,7:20:23,05/07/22,SafeSt,SafetyStock,,,80.000-,823,05/09/22,13
1,795148603,0,04/25/22,4:04:50,04/25/22,SafeSt,SafetyStock,,,80.000-,574,05/09/22,13
1,795148603,244,05/04/22,7:19:43,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,652,05/09/22,13
1,795148603,136,05/05/22,7:19:19,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,654,05/09/22,13
1,795148603,553,04/30/22,7:19:36,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,662,05/09/22,13
1,795148603,603,04/27/22,7:19:38,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/09/22,13
1,795148603,679,04/29/22,7:19:39,05/06/22,SchAgr,F3LRNHH/00001*,05/04/22,10,320,661,05/09/22,13
1,795148603,5,05/03/22,7:19:50,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,666,05/09/22,13
1,795148603,0,04/23/22,7:19:27,04/23/22,SafeSt,SafetyStock,,,80.000-,686,05/09/22,13
1,795148603,225,04/30/22,7:19:36,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,669,05/09/22,13
1,795148603,353,04/26/22,7:19:16,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,682,05/09/22,13
1,795148603,714,05/05/22,7:19:19,05/13/22,SchAgr,F3LRNHH/00001*,05/12/22,10,320,678,05/09/22,13
1,795148603,948,04/23/22,7:19:27,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,662,05/09/22,13
1,795148603,0,04/26/22,7:19:16,04/26/22,SafeSt,SafetyStock,,,80.000-,713,05/09/22,13
1,795148603,264,04/27/22,7:19:38,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/09/22,13
1,795148603,584,05/06/22,7:19:45,05/13/22,SchAgr,F3LRNHH/00001*,05/12/22,10,320,678,05/09/22,13
1,795148603,351,04/29/22,7:19:39,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,668,05/09/22,13
1,795148603,2,05/04/22,7:19:43,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,573,05/09/22,13
1,795148603,359,05/09/22,4:04:45,05/13/22,SchAgr,F3LRNHH/00001*,05/12/22,10,320,673,05/10/22,13
1,795148603,225,04/30/22,7:19:36,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,669,05/10/22,13
1,795148603,504,04/25/22,4:04:50,04/29/22,SchAgr,F3LRNHH/00001*,04/28/22,10,320,673,05/10/22,13
1,795148603,843,04/25/22,4:04:50,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,655,05/10/22,13
1,795148603,469,05/07/22,7:20:23,05/13/22,SchAgr,F3LRNHH/00001*,05/12/22,10,320,676,05/10/22,13
1,795148603,553,04/30/22,7:19:36,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,662,05/10/22,13
1,795148603,2,05/04/22,7:19:43,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,573,05/10/22,13
1,795148603,0,04/30/22,7:19:36,04/30/22,SafeSt,SafetyStock,,,80.000-,572,05/10/22,13
1,795148603,691,04/26/22,7:19:16,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/10/22,13
1,795148603,932,04/27/22,7:19:38,05/06/22,SchAgr,F3LRNHH/00001*,05/05/22,10,320,657,05/10/22,13
1,795148603,0,05/06/22,7:19:45,05/06/22,SafeSt,SafetyStock,,,80.000-,659,05/10/22,13
1,795148603,15,04/29/22,7:19:39,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,683,05/10/22,13
1,795148603,337,05/03/22,7:19:50,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,655,05/10/22,13
1,795148603,603,04/27/22,7:19:38,05/03/22,SchAgr,F3LRNHH/00001*,05/02/22,10,320,665,05/10/22,13
1,795148603,0,05/03/22,7:19:50,05/03/22,SafeSt,SafetyStock,,,80.000-,349,05/10/22,13
1,795148603,0,04/26/22,7:19:16,04/26/22,SafeSt,SafetyStock,,,80.000-,713,05/10/22,13
1,795148603,0,04/25/22,4:04:50,04/25/22,SafeSt,SafetyStock,,,80.000-,574,05/10/22,13
1,795148603,820,05/04/22,7:19:43,05/13/22,SchAgr,F3LRNHH/00001*,05/12/22,10,320,678,05/10/22,13
1,795148603,639,05/09/22,4:04:45,05/17/22,SchAgr,F3LRNHH/00001*,05/16/22,10,40,434,05/10/22,13
1,795148603,0,04/29/22,7:19:39,04/29/22,SafeSt,SafetyStock,,,80.000-,376,05/10/22,13
1,795148603,244,05/04/22,7:19:43,05/06/22,ShipNt,0185846719/F3LRNHH,05/04/22,10,320,652,05/10/22,13
1,795148603,2,05/05/22,7:19:19,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,467,05/10/22,13
1,795148603,353,04/26/22,7:19:16,04/29/22,ShipNt,0185832149/F3LRNHH,04/28/22,10,320,682,05/10/22,13
1,795148603,5,05/03/22,7:19:50,05/03/22,ShipNt,0185837826/F3LRNHH,05/02/22,10,320,666,05/10/22,13
