mandt,matnr,aline,cdate,ctime,dat00,delb0,extra,umdat,auskt,mng01,mng02,p_ingestday,p_ingesttime
1,874696710,21,04/27/22,7:20:51,04/28/22,ShipNt,0185835109/F3KYLPX,04/27/22,10,54,139,05/08/22,9
1,874696710,228,05/03/22,7:21:03,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,54,135,05/08/22,9
1,874696710,44,04/29/22,7:20:52,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,142,05/08/22,9
1,874696710,80,04/27/22,7:20:51,05/02/22,SchAgr,F3KYLPX/00001*,04/30/22,10,18,99,05/08/22,9
1,874696710,128,05/05/22,7:20:30,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,45,135,05/08/22,9
1,874696710,33,04/22/22,7:20:29,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,05/08/22,9
1,874696710,103,05/03/22,7:21:03,05/09/22,SchAgr,F3KYLPX/00001,05/06/22,30,18,99,05/08/22,9
1,874696710,208,04/22/22,7:20:29,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,54,137,05/08/22,9
1,874696710,40,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,143,05/08/22,9
1,874696710,42,04/26/22,7:20:23,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,103,05/08/22,9
1,874696710,138,04/27/22,7:20:51,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,9,97,05/08/22,9
1,874696710,220,04/27/22,7:20:51,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,116,05/08/22,9
1,874696710,102,04/26/22,7:20:23,05/02/22,SchAgr,F3KYLPX/00001,04/30/22,30,18,99,05/08/22,9
1,874696710,77,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,149,05/08/22,9
1,874696710,221,05/06/22,7:20:55,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,54,149,05/08/22,9
1,874696710,103,05/06/22,7:20:55,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,9,101,05/08/22,9
1,874696710,218,05/03/22,7:21:03,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,122,05/08/22,9
1,874696710,220,05/05/22,7:20:30,05/26/22,SchAgr,F3KYLPX/00001,05/25/22,30,90,160,05/08/22,9
1,874696710,39,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/03/22,10,18,98,05/08/22,9
1,874696710,19,05/04/22,7:20:53,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,145,05/08/22,9
1,874696710,220,04/22/22,7:20:29,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,45,113,05/08/22,9
1,874696710,167,05/03/22,7:21:03,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,54,136,05/08/22,9
1,874696710,76,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,18,104,05/08/22,9
1,874696710,99,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,45,138,05/08/22,9
1,874696710,79,04/23/22,7:20:36,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/08/22,9
1,874696710,238,05/03/22,7:21:03,06/09/22,SchAgr,F3KYLPX/00001,06/08/22,30,45,124,05/08/22,9
1,874696710,101,04/29/22,7:20:52,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,18,104,05/08/22,9
1,874696710,214,05/03/22,7:21:03,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,45,123,05/08/22,9
1,874696710,14,04/23/22,7:20:36,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,05/08/22,9
1,874696710,82,05/04/22,7:20:53,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,101,05/08/22,9
1,874696710,65,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/07/22,10,54,152,05/08/22,9
1,874696710,20,04/30/22,7:20:46,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,141,05/08/22,9
1,874696710,140,04/30/22,7:20:46,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,9,96,05/08/22,9
1,874696710,64,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,98,05/08/22,9
1,874696710,98,04/22/22,7:20:29,04/28/22,SchAgr,F3KYLPX/00001,04/27/22,30,9,93,05/08/22,9
1,874696710,67,04/25/22,4:06:01,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/08/22,9
1,874696710,2,05/05/22,7:20:30,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,141,05/08/22,9
1,874696710,40,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,143,05/09/22,13
1,874696710,103,05/06/22,7:20:55,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,9,101,05/09/22,13
1,874696710,101,04/29/22,7:20:52,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,18,104,05/09/22,13
1,874696710,238,05/03/22,7:21:03,06/09/22,SchAgr,F3KYLPX/00001,06/08/22,30,45,124,05/09/22,13
1,874696710,214,05/03/22,7:21:03,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,45,123,05/09/22,13
1,874696710,221,05/06/22,7:20:55,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,54,149,05/09/22,13
1,874696710,220,05/05/22,7:20:30,05/26/22,SchAgr,F3KYLPX/00001,05/25/22,30,90,160,05/09/22,13
1,874696710,19,05/04/22,7:20:53,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,145,05/09/22,13
1,874696710,20,04/30/22,7:20:46,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,141,05/09/22,13
1,874696710,76,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,18,104,05/09/22,13
1,874696710,44,04/29/22,7:20:52,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,142,05/09/22,13
1,874696710,245,05/06/22,7:20:55,06/13/22,SchAgr,F3KYLPX/00001,06/11/22,30,27,67,05/09/22,13
1,874696710,2,05/05/22,7:20:30,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,141,05/09/22,13
1,874696710,82,05/04/22,7:20:53,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,101,05/09/22,13
1,874696710,220,04/27/22,7:20:51,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,116,05/09/22,13
1,874696710,67,04/25/22,4:06:01,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/09/22,13
1,874696710,145,05/07/22,7:21:32,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/09/22,13
1,874696710,79,04/23/22,7:20:36,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/09/22,13
1,874696710,39,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/03/22,10,18,98,05/09/22,13
1,874696710,228,05/03/22,7:21:03,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,54,135,05/09/22,13
1,874696710,218,05/03/22,7:21:03,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,122,05/09/22,13
1,874696710,21,04/27/22,7:20:51,04/28/22,ShipNt,0185835109/F3KYLPX,04/27/22,10,54,139,05/09/22,13
1,874696710,82,05/07/22,7:21:32,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/09/22,13
1,874696710,128,05/05/22,7:20:30,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,45,135,05/09/22,13
1,874696710,77,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,149,05/09/22,13
1,874696710,80,04/27/22,7:20:51,05/02/22,SchAgr,F3KYLPX/00001*,04/30/22,10,18,99,05/09/22,13
1,874696710,42,04/26/22,7:20:23,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,103,05/09/22,13
1,874696710,14,04/23/22,7:20:36,04/25/22,ShipNt,0185824652/F3KYLPX,04/23/22,10,54,148,05/09/22,13
1,874696710,138,04/27/22,7:20:51,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,9,97,05/09/22,13
1,874696710,102,04/26/22,7:20:23,05/02/22,SchAgr,F3KYLPX/00001,04/30/22,30,18,99,05/09/22,13
1,874696710,167,05/03/22,7:21:03,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,54,136,05/09/22,13
1,874696710,103,05/03/22,7:21:03,05/09/22,SchAgr,F3KYLPX/00001,05/06/22,30,18,99,05/09/22,13
1,874696710,65,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/07/22,10,54,152,05/09/22,13
1,874696710,64,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,98,05/09/22,13
1,874696710,140,04/30/22,7:20:46,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,9,96,05/09/22,13
1,874696710,19,05/04/22,7:20:53,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,145,05/10/22,13
1,874696710,102,04/26/22,7:20:23,05/02/22,SchAgr,F3KYLPX/00001,04/30/22,30,18,99,05/10/22,13
1,874696710,20,04/30/22,7:20:46,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,141,05/10/22,13
1,874696710,82,05/07/22,7:21:32,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/10/22,13
1,874696710,221,05/06/22,7:20:55,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,54,149,05/10/22,13
1,874696710,126,05/09/22,4:05:53,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/10/22,13
1,874696710,42,04/26/22,7:20:23,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,103,05/10/22,13
1,874696710,138,04/27/22,7:20:51,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,9,97,05/10/22,13
1,874696710,40,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,143,05/10/22,13
1,874696710,140,04/30/22,7:20:46,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,9,96,05/10/22,13
1,874696710,76,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,18,104,05/10/22,13
1,874696710,214,05/03/22,7:21:03,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,45,123,05/10/22,13
1,874696710,167,05/03/22,7:21:03,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,54,136,05/10/22,13
1,874696710,103,05/03/22,7:21:03,05/09/22,SchAgr,F3KYLPX/00001,05/06/22,30,18,99,05/10/22,13
1,874696710,238,05/03/22,7:21:03,06/09/22,SchAgr,F3KYLPX/00001,06/08/22,30,45,124,05/10/22,13
1,874696710,64,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,98,05/10/22,13
1,874696710,67,04/25/22,4:06:01,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/10/22,13
1,874696710,103,05/06/22,7:20:55,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,9,101,05/10/22,13
1,874696710,228,05/03/22,7:21:03,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,54,135,05/10/22,13
1,874696710,80,04/27/22,7:20:51,05/02/22,SchAgr,F3KYLPX/00001*,04/30/22,10,18,99,05/10/22,13
1,874696710,82,05/04/22,7:20:53,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,101,05/10/22,13
1,874696710,63,05/09/22,4:05:53,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/10/22,13
1,874696710,145,05/07/22,7:21:32,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/10/22,13
1,874696710,245,05/06/22,7:20:55,06/13/22,SchAgr,F3KYLPX/00001,06/11/22,30,27,67,05/10/22,13
1,874696710,220,05/05/22,7:20:30,05/26/22,SchAgr,F3KYLPX/00001,05/25/22,30,90,160,05/10/22,13
1,874696710,2,05/05/22,7:20:30,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,141,05/10/22,13
1,874696710,39,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/03/22,10,18,98,05/10/22,13
1,874696710,44,04/29/22,7:20:52,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,142,05/10/22,13
1,874696710,101,04/29/22,7:20:52,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,18,104,05/10/22,13
1,874696710,218,05/03/22,7:21:03,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,122,05/10/22,13
1,874696710,21,04/27/22,7:20:51,04/28/22,ShipNt,0185835109/F3KYLPX,04/27/22,10,54,139,05/10/22,13
1,874696710,220,04/27/22,7:20:51,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,116,05/10/22,13
1,874696710,77,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,149,05/10/22,13
1,874696710,65,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/07/22,10,54,152,05/10/22,13
1,874696710,128,05/05/22,7:20:30,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,45,135,05/10/22,13
1,874696710,138,04/27/22,7:20:51,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,9,97,05/11/22,9
1,874696710,128,05/05/22,7:20:30,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,45,135,05/11/22,9
1,874696710,126,05/09/22,4:05:53,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/11/22,9
1,874696710,42,04/26/22,7:20:23,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,103,05/11/22,9
1,874696710,82,05/07/22,7:21:32,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/11/22,9
1,874696710,2,05/05/22,7:20:30,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,141,05/11/22,9
1,874696710,140,04/30/22,7:20:46,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,9,96,05/11/22,9
1,874696710,67,04/25/22,4:06:01,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,102,05/11/22,9
1,874696710,102,04/26/22,7:20:23,05/02/22,SchAgr,F3KYLPX/00001,04/30/22,30,18,99,05/11/22,9
1,874696710,63,05/09/22,4:05:53,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/11/22,9
1,874696710,21,04/27/22,7:20:51,04/28/22,ShipNt,0185835109/F3KYLPX,04/27/22,10,54,139,05/11/22,9
1,874696710,65,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/07/22,10,54,152,05/11/22,9
1,874696710,238,05/03/22,7:21:03,06/09/22,SchAgr,F3KYLPX/00001,06/08/22,30,45,124,05/11/22,9
1,874696710,103,05/06/22,7:20:55,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,9,101,05/11/22,9
1,874696710,101,04/29/22,7:20:52,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,18,104,05/11/22,9
1,874696710,228,05/03/22,7:21:03,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,54,135,05/11/22,9
1,874696710,39,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/03/22,10,18,98,05/11/22,9
1,874696710,220,04/27/22,7:20:51,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,116,05/11/22,9
1,874696710,44,04/29/22,7:20:52,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,142,05/11/22,9
1,874696710,221,05/06/22,7:20:55,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,54,149,05/11/22,9
1,874696710,220,05/05/22,7:20:30,05/26/22,SchAgr,F3KYLPX/00001,05/25/22,30,90,160,05/11/22,9
1,874696710,19,05/04/22,7:20:53,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,145,05/11/22,9
1,874696710,145,05/07/22,7:21:32,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/11/22,9
1,874696710,82,05/04/22,7:20:53,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,101,05/11/22,9
1,874696710,218,05/03/22,7:21:03,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,122,05/11/22,9
1,874696710,76,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,18,104,05/11/22,9
1,874696710,77,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,149,05/11/22,9
1,874696710,40,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,143,05/11/22,9
1,874696710,245,05/06/22,7:20:55,06/13/22,SchAgr,F3KYLPX/00001,06/11/22,30,27,67,05/11/22,9
1,874696710,167,05/03/22,7:21:03,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,54,136,05/11/22,9
1,874696710,80,04/27/22,7:20:51,05/02/22,SchAgr,F3KYLPX/00001*,04/30/22,10,18,99,05/11/22,9
1,874696710,64,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,98,05/11/22,9
1,874696710,214,05/03/22,7:21:03,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,45,123,05/11/22,9
1,874696710,103,05/03/22,7:21:03,05/09/22,SchAgr,F3KYLPX/00001,05/06/22,30,18,99,05/11/22,9
1,874696710,20,04/30/22,7:20:46,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,141,05/11/22,9
1,874696710,221,05/06/22,7:20:55,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,54,149,05/12/22,9
1,874696710,39,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/03/22,10,18,98,05/12/22,9
1,874696710,126,05/09/22,4:05:53,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/12/22,9
1,874696710,138,04/27/22,7:20:51,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,9,97,05/12/22,9
1,874696710,103,05/03/22,7:21:03,05/09/22,SchAgr,F3KYLPX/00001,05/06/22,30,18,99,05/12/22,9
1,874696710,19,05/04/22,7:20:53,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,145,05/12/22,9
1,874696710,77,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,149,05/12/22,9
1,874696710,64,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,98,05/12/22,9
1,874696710,214,05/03/22,7:21:03,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,45,123,05/12/22,9
1,874696710,228,05/03/22,7:21:03,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,54,135,05/12/22,9
1,874696710,245,05/06/22,7:20:55,06/13/22,SchAgr,F3KYLPX/00001,06/11/22,30,27,67,05/12/22,9
1,874696710,40,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,143,05/12/22,9
1,874696710,65,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/07/22,10,54,152,05/12/22,9
1,874696710,42,04/26/22,7:20:23,04/28/22,SchAgr,F3KYLPX/00001*,04/27/22,10,18,103,05/12/22,9
1,874696710,218,05/03/22,7:21:03,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,122,05/12/22,9
1,874696710,103,05/06/22,7:20:55,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,9,101,05/12/22,9
1,874696710,76,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,18,104,05/12/22,9
1,874696710,2,05/05/22,7:20:30,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,141,05/12/22,9
1,874696710,101,04/29/22,7:20:52,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,18,104,05/12/22,9
1,874696710,82,05/07/22,7:21:32,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/12/22,9
1,874696710,167,05/03/22,7:21:03,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,54,136,05/12/22,9
1,874696710,220,04/27/22,7:20:51,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,116,05/12/22,9
1,874696710,44,04/29/22,7:20:52,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,142,05/12/22,9
1,874696710,20,04/30/22,7:20:46,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,141,05/12/22,9
1,874696710,82,05/04/22,7:20:53,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,101,05/12/22,9
1,874696710,238,05/03/22,7:21:03,06/09/22,SchAgr,F3KYLPX/00001,06/08/22,30,45,124,05/12/22,9
1,874696710,140,04/30/22,7:20:46,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,9,96,05/12/22,9
1,874696710,128,05/05/22,7:20:30,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,45,135,05/12/22,9
1,874696710,102,04/26/22,7:20:23,05/02/22,SchAgr,F3KYLPX/00001,04/30/22,30,18,99,05/12/22,9
1,874696710,21,04/27/22,7:20:51,04/28/22,ShipNt,0185835109/F3KYLPX,04/27/22,10,54,139,05/12/22,9
1,874696710,80,04/27/22,7:20:51,05/02/22,SchAgr,F3KYLPX/00001*,04/30/22,10,18,99,05/12/22,9
1,874696710,63,05/09/22,4:05:53,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/12/22,9
1,874696710,220,05/05/22,7:20:30,05/26/22,SchAgr,F3KYLPX/00001,05/25/22,30,90,160,05/12/22,9
1,874696710,145,05/07/22,7:21:32,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/12/22,9
1,874696710,82,05/07/22,7:21:32,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/13/22,9
1,874696710,167,05/03/22,7:21:03,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,54,136,05/13/22,9
1,874696710,65,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/07/22,10,54,152,05/13/22,9
1,874696710,80,04/27/22,7:20:51,05/02/22,SchAgr,F3KYLPX/00001*,04/30/22,10,18,99,05/13/22,9
1,874696710,145,05/07/22,7:21:32,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/13/22,9
1,874696710,40,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,143,05/13/22,9
1,874696710,76,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,18,104,05/13/22,9
1,874696710,44,04/29/22,7:20:52,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,142,05/13/22,9
1,874696710,214,05/03/22,7:21:03,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,45,123,05/13/22,9
1,874696710,228,05/03/22,7:21:03,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,54,135,05/13/22,9
1,874696710,77,05/11/22,7:20:37,05/16/22,SchAgr,F3KYLPX/00001*,05/13/22,10,27,98,05/13/22,9
1,874696710,221,05/06/22,7:20:55,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,54,149,05/13/22,9
1,874696710,218,05/03/22,7:21:03,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,122,05/13/22,9
1,874696710,220,05/05/22,7:20:30,05/26/22,SchAgr,F3KYLPX/00001,05/25/22,30,90,160,05/13/22,9
1,874696710,238,05/03/22,7:21:03,06/09/22,SchAgr,F3KYLPX/00001,06/08/22,30,45,124,05/13/22,9
1,874696710,126,05/09/22,4:05:53,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/13/22,9
1,874696710,220,04/27/22,7:20:51,05/23/22,SchAgr,F3KYLPX/00001,05/21/22,30,45,116,05/13/22,9
1,874696710,103,05/03/22,7:21:03,05/09/22,SchAgr,F3KYLPX/00001,05/06/22,30,18,99,05/13/22,9
1,874696710,208,05/11/22,7:20:37,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,36,117,05/13/22,9
1,874696710,138,04/27/22,7:20:51,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,9,97,05/13/22,9
1,874696710,245,05/06/22,7:20:55,06/13/22,SchAgr,F3KYLPX/00001,06/11/22,30,27,67,05/13/22,9
1,874696710,19,05/04/22,7:20:53,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,145,05/13/22,9
1,874696710,140,04/30/22,7:20:46,05/09/22,SchAgr,F3KYLPX/00001,05/07/22,30,9,96,05/13/22,9
1,874696710,39,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/03/22,10,18,98,05/13/22,9
1,874696710,77,04/30/22,7:20:46,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,149,05/13/22,9
1,874696710,103,05/06/22,7:20:55,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,9,101,05/13/22,9
1,874696710,17,05/11/22,7:20:37,05/12/22,ShipNt,0185868181/F3KYLPX,05/11/22,10,45,130,05/13/22,9
1,874696710,21,04/27/22,7:20:51,04/28/22,ShipNt,0185835109/F3KYLPX,04/27/22,10,54,139,05/13/22,9
1,874696710,64,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,98,05/13/22,9
1,874696710,20,04/30/22,7:20:46,05/02/22,ShipNt,0185841810/F3KYLPX,04/30/22,10,63,141,05/13/22,9
1,874696710,82,05/04/22,7:20:53,05/09/22,SchAgr,F3KYLPX/00001*,05/06/22,10,18,101,05/13/22,9
1,874696710,63,05/09/22,4:05:53,05/12/22,SchAgr,F3KYLPX/00001*,05/11/22,10,9,102,05/13/22,9
1,874696710,128,05/05/22,7:20:30,05/12/22,SchAgr,F3KYLPX/00001,05/11/22,30,45,135,05/13/22,9
1,874696710,2,05/05/22,7:20:30,05/05/22,ShipNt,0185851923/F3KYLPX,05/03/22,10,63,141,05/13/22,9
1,874696710,101,04/29/22,7:20:52,05/05/22,SchAgr,F3KYLPX/00001,05/04/22,30,18,104,05/13/22,9
1,874696710,220,05/05/22,7:20:30,05/26/22,SchAgr,F3KYLPX/00001,05/25/22,30,90,160,05/15/22,9
1,874696710,40,05/03/22,7:21:03,05/05/22,SchAgr,F3KYLPX/00001*,05/04/22,10,45,143,05/15/22,9
1,874696710,245,05/06/22,7:20:55,06/13/22,SchAgr,F3KYLPX/00001,06/11/22,30,27,67,05/15/22,9
1,874696710,37,05/13/22,7:21:18,05/16/22,ShipNt,0185874365/F3KYLPX,05/13/22,10,72,140,05/15/22,9
1,874696710,208,05/11/22,7:20:37,06/02/22,SchAgr,F3KYLPX/00001,06/01/22,30,36,117,05/15/22,9
1,874696710,126,05/09/22,4:05:53,05/16/22,SchAgr,F3KYLPX/00001,05/14/22,30,18,95,05/15/22,9
1,874696710,100,05/13/22,7:21:18,05/19/22,SchAgr,F3KYLPX/00001,05/18/22,30,18,96,05/15/22,9
1,874696710,65,05/05/22,7:20:30,05/09/22,SchAgr,F3KYLPX/00001*,05/07/22,10,54,152,05/15/22,9
