material,plant,mrp_area,demand_date,mrp_element_cd,shipping_notification,container_info,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,split_indicator,line_index,document_uuid,sid_client,snapdate,snaptime,load_date,load_timestamp,_load_date
7420657-10,MC10,,08/02/21,LE,,,SchAgr,147,568,,21420511,114,,104,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,08/02/21,PP,,,IndReq,-210,358,,,114,,105,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,08/02/21,LE,,,SchAgr,63,417,,21420511,114,,135,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,08/02/21,PP,,,IndReq,-197,220,,,114,,136,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,08/02/21,LE,,,SchAgr,189,599,,21420511,114,,142,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,08/02/21,PP,,,IndReq,-192,407,,,114,,143,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,08/03/21,LE,,,SchAgr,168,554,,21420511,114,,31,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/03/21,SB,,,DepReq,-2,552,PLT1,,114,,32,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/03/21,SB,,,DepReq,-2,550,PLT1,,114,,33,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/03/21,SB,,,DepReq,-156,394,PLT1,,114,,34,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/03/21,SB,,,DepReq,-35,359,PLT1,,114,,35,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/03/21,LE,,,SchAgr,168,536,,21420511,114,,36,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/03/21,SB,,,DepReq,-2,534,PLT1,,114,,37,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/03/21,SB,,,DepReq,-2,532,PLT1,,114,,38,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/03/21,SB,,,DepReq,-147,385,PLT1,,114,,39,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/03/21,SB,,,DepReq,-34,351,PLT1,,114,,40,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/03/21,LE,,,SchAgr,231,627,,21420511,114,,56,fc4f1af965406a13a771cd141705fe77,MCP,7/20/21,10:26.0,7/20/21,37:43.0,7/20/21
7420657-10,MC10,,08/03/21,PP,,,IndReq,-210,417,,,114,,57,fc4f1af965406a13a771cd141705fe77,MCP,7/20/21,10:26.0,7/20/21,37:43.0,7/20/21
7420657-10,MC10,,08/03/21,LE,,,SchAgr,252,641,,21420511,114,,61,3fd6505396494492b12b3e0cc6984d44,MCP,7/17/21,10:29.0,7/17/21,37:06.0,7/17/21
7420657-10,MC10,,08/03/21,PP,,,IndReq,-209,432,,,114,,62,3fd6505396494492b12b3e0cc6984d44,MCP,7/17/21,10:29.0,7/17/21,37:06.0,7/17/21
7420657-10,MC10,,08/03/21,LE,,,SchAgr,210,622,,21420511,114,,72,d479b347bc4113b02e6044e553aeee8a,MCP,7/9/21,09:56.0,7/9/21,37:18.0,7/9/21
7420657-10,MC10,,08/03/21,PP,,,IndReq,-205,417,,,114,,73,d479b347bc4113b02e6044e553aeee8a,MCP,7/9/21,09:56.0,7/9/21,37:18.0,7/9/21
7420657-10,MC10,,08/03/21,PP,,,IndReq,-203,210,,,114,,75,84d9370a9d9564ebd8175ac8f40b2b92,MCP,7/2/21,09:34.0,7/2/21,36:53.0,7/2/21
7420657-10,MC10,,08/03/21,LE,,,SchAgr,42,410,,21420511,114,,97,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,08/03/21,PP,,,IndReq,-205,205,,,114,,98,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,08/03/21,LE,,,SchAgr,42,400,,21420511,114,,106,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,08/03/21,PP,,,IndReq,-205,195,,,114,,107,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,08/03/21,LE,,,SchAgr,189,409,,21420511,114,,137,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,08/03/21,PP,,,IndReq,-157,252,,,114,,138,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,08/03/21,LE,,,SchAgr,189,596,,21420511,114,,144,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,08/03/21,PP,,,IndReq,-203,393,,,114,,145,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,08/04/21,LE,,,SchAgr,168,527,,21420511,114,,36,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/04/21,SB,,,DepReq,-11,516,PLT1,,114,,37,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/04/21,SB,,,DepReq,-4,512,PLT1,,114,,38,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/04/21,SB,,,DepReq,-110,402,PLT1,,114,,39,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/04/21,SB,,,DepReq,-49,353,PLT1,,114,,40,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/04/21,LE,,,SchAgr,189,540,,21420511,114,,41,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/04/21,SB,,,DepReq,-9,531,PLT1,,114,,42,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/04/21,SB,,,DepReq,-4,527,PLT1,,114,,43,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/04/21,SB,,,DepReq,-113,414,PLT1,,114,,44,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/04/21,SB,,,DepReq,-50,364,PLT1,,114,,45,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/04/21,LE,,,SchAgr,231,648,,21420511,114,,58,fc4f1af965406a13a771cd141705fe77,MCP,7/20/21,10:26.0,7/20/21,37:43.0,7/20/21
7420657-10,MC10,,08/04/21,PP,,,IndReq,-167,481,,,114,,59,fc4f1af965406a13a771cd141705fe77,MCP,7/20/21,10:26.0,7/20/21,37:43.0,7/20/21
7420657-10,MC10,,08/04/21,LE,,,SchAgr,231,663,,21420511,114,,63,3fd6505396494492b12b3e0cc6984d44,MCP,7/17/21,10:29.0,7/17/21,37:06.0,7/17/21
7420657-10,MC10,,08/04/21,PP,,,IndReq,-178,485,,,114,,64,3fd6505396494492b12b3e0cc6984d44,MCP,7/17/21,10:29.0,7/17/21,37:06.0,7/17/21
7420657-10,MC10,,08/04/21,LE,,,SchAgr,210,433,,21420511,114,,68,a141c6061ff7454a14d383bdb352d55b,MCP,7/16/21,11:24.0,7/16/21,35:00.0,7/16/21
7420657-10,MC10,,08/04/21,PP,,,IndReq,-152,281,,,114,,69,a141c6061ff7454a14d383bdb352d55b,MCP,7/16/21,11:24.0,7/16/21,35:00.0,7/16/21
7420657-10,MC10,,08/04/21,LE,,,SchAgr,168,585,,21420511,114,,74,d479b347bc4113b02e6044e553aeee8a,MCP,7/9/21,09:56.0,7/9/21,37:18.0,7/9/21
7420657-10,MC10,,08/04/21,PP,,,IndReq,-202,383,,,114,,75,d479b347bc4113b02e6044e553aeee8a,MCP,7/9/21,09:56.0,7/9/21,37:18.0,7/9/21
7420657-10,MC10,,08/04/21,LE,,,SchAgr,210,420,,21420511,114,,76,84d9370a9d9564ebd8175ac8f40b2b92,MCP,7/2/21,09:34.0,7/2/21,36:53.0,7/2/21
7420657-10,MC10,,08/04/21,PP,,,IndReq,-162,258,,,114,,77,84d9370a9d9564ebd8175ac8f40b2b92,MCP,7/2/21,09:34.0,7/2/21,36:53.0,7/2/21
7420657-10,MC10,,08/04/21,LE,,,SchAgr,210,415,,21420511,114,,99,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,08/04/21,PP,,,IndReq,-153,262,,,114,,100,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,08/04/21,LE,,,SchAgr,210,405,,21420511,114,,108,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,08/04/21,PP,,,IndReq,-153,252,,,114,,109,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,08/04/21,LE,,,SchAgr,210,462,,21420511,114,,139,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,08/04/21,PP,,,IndReq,-44,418,,,114,,140,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,08/04/21,LE,,,SchAgr,210,603,,21420511,114,,146,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,08/04/21,PP,,,IndReq,-201,402,,,114,,147,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,08/05/21,LE,,,SchAgr,168,521,,21420511,114,,41,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/05/21,SB,,,DepReq,-16,505,PLT1,,114,,42,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/05/21,SB,,,DepReq,-2,503,PLT1,,114,,43,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/05/21,SB,,,DepReq,-109,394,PLT1,,114,,44,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/05/21,SB,,,DepReq,-43,351,PLT1,,114,,45,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/05/21,LE,,,SchAgr,168,532,,21420511,114,,46,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/05/21,SB,,,DepReq,-16,516,PLT1,,114,,47,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/05/21,SB,,,DepReq,-2,514,PLT1,,114,,48,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/05/21,SB,,,DepReq,-106,408,PLT1,,114,,49,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/05/21,SB,,,DepReq,-43,365,PLT1,,114,,50,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/05/21,LE,,,SchAgr,189,670,,21420511,114,,60,fc4f1af965406a13a771cd141705fe77,MCP,7/20/21,10:26.0,7/20/21,37:43.0,7/20/21
7420657-10,MC10,,08/05/21,PP,,,IndReq,-238,432,,,114,,61,fc4f1af965406a13a771cd141705fe77,MCP,7/20/21,10:26.0,7/20/21,37:43.0,7/20/21
7420657-10,MC10,,08/05/21,LE,,,SchAgr,189,674,,21420511,114,,65,3fd6505396494492b12b3e0cc6984d44,MCP,7/17/21,10:29.0,7/17/21,37:06.0,7/17/21
7420657-10,MC10,,08/05/21,LE,,,SchAgr,399,680,,21420511,114,,70,a141c6061ff7454a14d383bdb352d55b,MCP,7/16/21,11:24.0,7/16/21,35:00.0,7/16/21
7420657-10,MC10,,08/05/21,PP,,,IndReq,-51,629,,,114,,71,a141c6061ff7454a14d383bdb352d55b,MCP,7/16/21,11:24.0,7/16/21,35:00.0,7/16/21
7420657-10,MC10,,08/05/21,LE,,,SchAgr,231,614,,21420511,114,,76,d479b347bc4113b02e6044e553aeee8a,MCP,7/9/21,09:56.0,7/9/21,37:18.0,7/9/21
7420657-10,MC10,,08/05/21,PP,,,IndReq,-200,414,,,114,,77,d479b347bc4113b02e6044e553aeee8a,MCP,7/9/21,09:56.0,7/9/21,37:18.0,7/9/21
7420657-10,MC10,,08/05/21,LE,,,SchAgr,399,657,,21420511,114,,78,84d9370a9d9564ebd8175ac8f40b2b92,MCP,7/2/21,09:34.0,7/2/21,36:53.0,7/2/21
7420657-10,MC10,,08/05/21,PP,,,IndReq,-47,610,,,114,,79,84d9370a9d9564ebd8175ac8f40b2b92,MCP,7/2/21,09:34.0,7/2/21,36:53.0,7/2/21
7420657-10,MC10,,08/05/21,LE,,,SchAgr,420,682,,21420511,114,,101,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,08/05/21,PP,,,IndReq,-42,640,,,114,,102,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,08/05/21,LE,,,SchAgr,420,672,,21420511,114,,110,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,08/05/21,PP,,,IndReq,-42,630,,,114,,111,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,08/05/21,LE,,,SchAgr,399,817,,21420511,114,,141,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,08/05/21,PP,,,IndReq,-202,615,,,114,,142,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,08/05/21,LE,,,SchAgr,189,591,,21420511,114,,148,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,08/05/21,PP,,,IndReq,-188,403,,,114,,149,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,08/06/21,LE,,,SchAgr,504,855,,21420511,114,,46,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/06/21,SB,,,DepReq,-10,845,PLT1,,114,,47,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/06/21,SB,,,DepReq,-5,840,PLT1,,114,,48,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/06/21,SB,,,DepReq,-140,700,PLT1,,114,,49,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/06/21,SB,,,DepReq,-17,683,PLT1,,114,,50,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/06/21,LE,,,SchAgr,504,869,,21420511,114,,51,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/06/21,SB,,,DepReq,-12,847,PLT1,,114,,53,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/06/21,SB,,,DepReq,-5,842,PLT1,,114,,54,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/06/21,SB,,,DepReq,-142,700,PLT1,,114,,55,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/06/21,LE,,,SchAgr,441,873,,21420511,114,,62,fc4f1af965406a13a771cd141705fe77,MCP,7/20/21,10:26.0,7/20/21,37:43.0,7/20/21
7420657-10,MC10,,08/06/21,PP,,,IndReq,-234,639,,,114,,63,fc4f1af965406a13a771cd141705fe77,MCP,7/20/21,10:26.0,7/20/21,37:43.0,7/20/21
7420657-10,MC10,,08/06/21,LE,,,SchAgr,483,923,,21420511,114,,67,3fd6505396494492b12b3e0cc6984d44,MCP,7/17/21,10:29.0,7/17/21,37:06.0,7/17/21
7420657-10,MC10,,08/06/21,PP,,,IndReq,-240,683,,,114,,68,3fd6505396494492b12b3e0cc6984d44,MCP,7/17/21,10:29.0,7/17/21,37:06.0,7/17/21
7420657-10,MC10,,08/06/21,LE,,,SchAgr,420,1049,,21420511,114,,72,a141c6061ff7454a14d383bdb352d55b,MCP,7/16/21,11:24.0,7/16/21,35:00.0,7/16/21
7420657-10,MC10,,08/06/21,PP,,,IndReq,-214,835,,,114,,73,a141c6061ff7454a14d383bdb352d55b,MCP,7/16/21,11:24.0,7/16/21,35:00.0,7/16/21
7420657-10,MC10,,08/06/21,LE,,,SchAgr,420,834,,21420511,114,,78,d479b347bc4113b02e6044e553aeee8a,MCP,7/9/21,09:56.0,7/9/21,37:18.0,7/9/21
7420657-10,MC10,,08/06/21,PP,,,IndReq,-164,670,,,114,,79,d479b347bc4113b02e6044e553aeee8a,MCP,7/9/21,09:56.0,7/9/21,37:18.0,7/9/21
7420657-10,MC10,,08/06/21,LE,,,SchAgr,399,1009,,21420511,114,,80,84d9370a9d9564ebd8175ac8f40b2b92,MCP,7/2/21,09:34.0,7/2/21,36:53.0,7/2/21
7420657-10,MC10,,08/06/21,PP,,,IndReq,-210,799,,,114,,81,84d9370a9d9564ebd8175ac8f40b2b92,MCP,7/2/21,09:34.0,7/2/21,36:53.0,7/2/21
7420657-10,MC10,,08/06/21,LE,,,SchAgr,420,1060,,21420511,114,,103,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,08/06/21,LE,,,SchAgr,441,1071,,21420511,114,,112,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,08/06/21,PP,,,IndReq,-210,861,,,114,,113,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,08/06/21,LE,,,SchAgr,378,993,,21420511,114,,143,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,08/06/21,PP,,,IndReq,-206,787,,,114,,144,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,08/06/21,LE,,,SchAgr,420,823,,21420511,114,,150,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,08/06/21,PP,,,IndReq,-197,626,,,114,,151,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,08/07/21,SB,,,DepReq,-2,574,PLT1,,114,,6,16a445d73fd2abcbe9410da418d361af,MCP,8/8/21,10:04.0,8/8/21,47:17.0,8/8/21
7420657-10,MC10,,08/07/21,SB,,,DepReq,-86,488,PLT1,,114,,7,16a445d73fd2abcbe9410da418d361af,MCP,8/8/21,10:04.0,8/8/21,47:17.0,8/8/21
7420657-10,MC10,,08/07/21,PP,,,IndReq,-12,671,,,114,,51,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/07/21,SB,,,DepReq,-5,666,PLT1,,114,,52,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/07/21,SB,,,DepReq,-2,664,PLT1,,114,,53,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/07/21,SB,,,DepReq,-132,532,PLT1,,114,,54,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/07/21,SB,,,DepReq,-20,512,PLT1,,114,,55,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/07/21,SB,,,DepReq,-27,514,PLT1,,114,,58,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
7420657-10,MC10,,08/07/21,PP,,,IndReq,-180,459,,,114,,64,fc4f1af965406a13a771cd141705fe77,MCP,7/20/21,10:26.0,7/20/21,37:43.0,7/20/21
7420657-10,MC10,,08/07/21,PP,,,IndReq,-194,489,,,114,,69,3fd6505396494492b12b3e0cc6984d44,MCP,7/17/21,10:29.0,7/17/21,37:06.0,7/17/21
7420657-10,MC10,,08/07/21,PP,,,IndReq,-410,425,,,114,,74,a141c6061ff7454a14d383bdb352d55b,MCP,7/16/21,11:24.0,7/16/21,35:00.0,7/16/21
7420657-10,MC10,,08/07/21,PP,,,IndReq,-248,422,,,114,,80,d479b347bc4113b02e6044e553aeee8a,MCP,7/9/21,09:56.0,7/9/21,37:18.0,7/9/21
7420657-10,MC10,,08/07/21,PP,,,IndReq,-383,416,,,114,,82,84d9370a9d9564ebd8175ac8f40b2b92,MCP,7/2/21,09:34.0,7/2/21,36:53.0,7/2/21
7420657-10,MC10,,08/07/21,PP,,,IndReq,-414,436,,,114,,105,d4044ecc293016375b00640e987ba84b,MCP,6/20/21,10:25.0,6/20/21,35:38.0,6/20/21
7420657-10,MC10,,08/07/21,PP,,,IndReq,-414,447,,,114,,114,467f68a178dff6d98e8783ecf7178528,MCP,6/16/21,10:25.0,6/16/21,35:31.0,6/16/21
7420657-10,MC10,,08/07/21,PP,,,IndReq,-408,379,,,114,,145,3ce6f0378b7f3faf893c7e3d0ef3f882,MCP,5/23/21,11:05.0,5/23/21,36:00.0,5/23/21
7420657-10,MC10,,08/07/21,PP,,,IndReq,-201,425,,,114,,152,728e1a6a8a053e03ad3ffe79c3f38bed,MCP,5/20/21,12:42.0,5/20/21,35:00.0,5/20/21
7420657-10,MC10,,08/08/21,WB,,,Stock,623,623,,,114,,1,16a445d73fd2abcbe9410da418d361af,MCP,8/8/21,10:04.0,8/8/21,47:17.0,8/8/21
7420657-10,MC10,,08/08/21,SH,,,SafeSt,-42,581,,,114,,2,16a445d73fd2abcbe9410da418d361af,MCP,8/8/21,10:04.0,8/8/21,47:17.0,8/8/21
7420657-10,MC10,,08/09/21,SB,,,DepReq,-19,486,PLT1,,114,,5,f12a7a155f26f9c0c31bcbfb164dd8df,MCP,8/10/21,10:02.0,8/10/21,37:41.0,8/10/21
7420657-10,MC10,,08/09/21,SB,,,DepReq,-5,481,PLT1,,114,,6,f12a7a155f26f9c0c31bcbfb164dd8df,MCP,8/10/21,10:02.0,8/10/21,37:41.0,8/10/21
7420657-10,MC10,,08/09/21,LA,185257336,5140300,ShipNt,210,685,,21420511,114,,9,16a445d73fd2abcbe9410da418d361af,MCP,8/8/21,10:04.0,8/8/21,47:17.0,8/8/21
7420657-10,MC10,,08/09/21,LE,,,SchAgr,42,727,,21420511,114,,10,16a445d73fd2abcbe9410da418d361af,MCP,8/8/21,10:04.0,8/8/21,47:17.0,8/8/21
7420657-10,MC10,,08/09/21,SB,,,DepReq,-2,722,PLT1,,114,,12,16a445d73fd2abcbe9410da418d361af,MCP,8/8/21,10:04.0,8/8/21,47:17.0,8/8/21
7420657-10,MC10,,08/09/21,SB,,,DepReq,-195,527,PLT1,,114,,13,16a445d73fd2abcbe9410da418d361af,MCP,8/8/21,10:04.0,8/8/21,47:17.0,8/8/21
7420657-10,MC10,,08/09/21,LE,,,SchAgr,231,743,,21420511,114,,56,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/09/21,PP,,,IndReq,-199,544,,,114,,57,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/09/21,SB,,,DepReq,-53,491,PLT1,,114,,58,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/09/21,SB,,,DepReq,-1,490,PLT1,,114,,59,abf7c270908e0ccedb866eabef7fe33a,MCP,7/28/21,11:13.0,7/28/21,35:06.0,7/28/21
7420657-10,MC10,,08/09/21,LE,,,SchAgr,210,724,,21420511,114,,59,b72997f1c9daa890ba60922c721d7c5b,MCP,7/27/21,11:26.0,7/27/21,35:14.0,7/27/21
