material,plant,mrp_area,demand_date,mrp_element_cd,shipping_notification,container_info,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,split_indicator,line_index,document_uuid,sid_client,snapdate,snaptime,load_date,load_timestamp,_load_date
8071659-07,MC10,,06/08/21,LE,,,SchAgr,320,1060,,24446310,114,,71,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/08/21,PP,,,IndReq,-138,922,,,114,,72,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/08/21,PP,,,IndReq,-139,783,,,114,,73,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/09/21,LE,,,SchAgr,240,1039,,24446310,114,,68,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/09/21,PP,,,IndReq,-152,887,,,114,,69,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/09/21,PP,,,IndReq,-151,736,,,114,,70,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/09/21,LE,,,SchAgr,240,1023,,24446310,114,,74,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/09/21,PP,,,IndReq,-149,874,,,114,,75,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/09/21,PP,,,IndReq,-149,725,,,114,,76,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/10/21,SB,,,DepReq,-1,971,PLT1,,114,,3,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/10/21,SB,,,DepReq,-1,734,PLT1,,114,,3,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/10/21,LE,,,SchAgr,320,1056,,24446310,114,,71,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/10/21,PP,,,IndReq,-148,908,,,114,,72,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/10/21,PP,,,IndReq,-147,761,,,114,,73,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/10/21,LE,,,SchAgr,320,1045,,24446310,114,,77,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/10/21,PP,,,IndReq,-145,900,,,114,,78,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/10/21,PP,,,IndReq,-144,756,,,114,,79,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/11/21,LE,,,SchAgr,320,1081,,24446310,114,,74,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/11/21,PP,,,IndReq,-157,924,,,114,,75,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/11/21,PP,,,IndReq,-157,767,,,114,,76,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/11/21,PP,,,IndReq,-133,863,,,114,,81,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/11/21,PP,,,IndReq,-133,730,,,114,,82,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/12/21,LE,,,SchAgr,240,1007,,24446310,114,,77,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/12/21,PP,,,IndReq,-122,885,,,114,,78,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/12/21,PP,,,IndReq,-123,762,,,114,,79,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/12/21,LE,,,SchAgr,320,1050,,24446310,114,,83,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/12/21,PP,,,IndReq,-138,912,,,114,,84,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/12/21,PP,,,IndReq,-138,774,,,114,,85,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/14/21,LE,,,SchAgr,320,1082,,24446310,114,,80,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/14/21,PP,,,IndReq,-155,927,,,114,,81,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/14/21,PP,,,IndReq,-151,776,,,114,,82,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/14/21,SB,,,DepReq,-3,773,PLT1,,114,,83,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/14/21,LE,,,SchAgr,240,1014,,24446310,114,,86,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/14/21,PP,,,IndReq,-143,725,,,114,,88,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/14/21,SB,,,DepReq,-3,722,PLT1,,114,,89,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/15/21,LE,,,SchAgr,240,1013,,24446310,114,,84,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/15/21,PP,,,IndReq,-144,869,,,114,,85,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/15/21,PP,,,IndReq,-143,726,,,114,,86,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/15/21,LE,,,SchAgr,320,1042,,24446310,114,,90,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/15/21,PP,,,IndReq,-144,898,,,114,,91,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/15/21,PP,,,IndReq,-145,753,,,114,,92,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/16/21,WB,,,Stock,1092,1092,,,114,,1,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/16/21,SH,,,SafeSt,-120,972,,,114,,2,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/16/21,SB,,,DepReq,-9,956,PLT1,,114,,4,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/16/21,SB,,,DepReq,-6,959,PLT1,,114,,5,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/16/21,SB,,,DepReq,-99,781,PLT1,,114,,6,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/16/21,SB,,,DepReq,-102,755,PLT1,,114,,7,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/16/21,LE,,,SchAgr,240,966,,24446310,114,,87,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/16/21,PP,,,IndReq,-137,829,,,114,,88,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/16/21,PP,,,IndReq,-137,692,,,114,,89,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/16/21,LE,,,SchAgr,240,993,,24446310,114,,93,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/16/21,PP,,,IndReq,-142,851,,,114,,94,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/16/21,PP,,,IndReq,-142,709,,,114,,95,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/17/21,LE,,,SchAgr,320,1075,,24446310,114,,8,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/17/21,SB,,,DepReq,-5,1065,PLT1,,114,,9,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/17/21,SB,,,DepReq,-7,1063,PLT1,,114,,10,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/17/21,SB,,,DepReq,-115,861,PLT1,,114,,11,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/17/21,SB,,,DepReq,-117,831,PLT1,,114,,12,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/17/21,LE,,,SchAgr,240,932,,24446310,114,,90,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/17/21,PP,,,IndReq,-137,795,,,114,,91,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/17/21,PP,,,IndReq,-137,658,,,114,,92,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/17/21,LE,,,SchAgr,320,1029,,24446310,114,,96,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/17/21,PP,,,IndReq,-144,885,,,114,,97,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/17/21,PP,,,IndReq,-143,742,,,114,,98,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/18/21,LE,,,SchAgr,240,1071,,24446310,114,,13,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/18/21,SB,,,DepReq,-7,1058,PLT1,,114,,14,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/18/21,SB,,,DepReq,-8,1056,PLT1,,114,,15,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/18/21,SB,,,DepReq,-156,782,PLT1,,114,,16,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/18/21,SB,,,DepReq,-158,742,PLT1,,114,,17,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/18/21,LE,,,SchAgr,240,898,,24446310,114,,93,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/18/21,PP,,,IndReq,-136,762,,,114,,94,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/18/21,PP,,,IndReq,-136,626,,,114,,95,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/18/21,LE,,,SchAgr,240,982,,24446310,114,,99,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/18/21,PP,,,IndReq,-141,841,,,114,,100,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/18/21,PP,,,IndReq,-141,700,,,114,,101,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/19/21,SB,,,DepReq,-14,718,PLT1,,114,,6,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/19/21,FH,,,----->,0,742,,,114,,18,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/19/21,LE,,,SchAgr,240,982,,24446310,114,,19,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/19/21,SB,,,DepReq,-8,971,PLT1,,114,,20,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/19/21,SB,,,DepReq,-3,972,PLT1,,114,,21,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/19/21,SB,,,DepReq,-117,762,PLT1,,114,,22,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/19/21,SB,,,DepReq,-123,731,PLT1,,114,,23,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/19/21,LE,,,SchAgr,240,866,,24446310,114,,96,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/19/21,PP,,,IndReq,-121,745,,,114,,97,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/19/21,PP,,,IndReq,-120,625,,,114,,98,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/19/21,LE,,,SchAgr,240,940,,24446310,114,,102,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/19/21,PP,,,IndReq,-138,802,,,114,,103,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/19/21,PP,,,IndReq,-138,664,,,114,,104,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/20/21,WB,,,Stock,855,855,,,114,,1,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/20/21,SH,,,SafeSt,-120,735,,,114,,2,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/21/21,LE,,,SchAgr,400,1104,,24446310,114,,8,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/21/21,SB,,,DepReq,-9,1088,PLT1,,114,,9,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/21/21,SB,,,DepReq,-7,1091,PLT1,,114,,10,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/21/21,LE,,,SchAgr,320,1051,,24446310,114,,24,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/21/21,SB,,,DepReq,-9,1037,PLT1,,114,,25,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/21/21,SB,,,DepReq,-6,1036,PLT1,,114,,26,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/21/21,SB,,,DepReq,-135,797,PLT1,,114,,27,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/21/21,SB,,,DepReq,-139,762,PLT1,,114,,28,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/21/21,LE,,,SchAgr,240,865,,24446310,114,,99,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/21/21,PP,,,IndReq,-121,744,,,114,,100,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/21/21,PP,,,IndReq,-122,622,,,114,,101,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/21/21,LE,,,SchAgr,160,824,,24446310,114,,105,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/21/21,PP,,,IndReq,-117,707,,,114,,106,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/21/21,PP,,,IndReq,-117,590,,,114,,107,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/22/21,SB,,,DepReq,-8,1096,PLT1,,114,,15,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/22/21,SB,,,DepReq,-130,867,PLT1,,114,,16,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/22/21,LE,,,SchAgr,400,1162,,24446310,114,,29,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/22/21,SB,,,DepReq,-6,1149,PLT1,,114,,30,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/22/21,SB,,,DepReq,-10,1146,PLT1,,114,,31,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/22/21,SB,,,DepReq,-125,925,PLT1,,114,,32,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/22/21,SB,,,DepReq,-129,892,PLT1,,114,,33,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/22/21,LE,,,SchAgr,320,942,,24446310,114,,102,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/22/21,PP,,,IndReq,-112,830,,,114,,103,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/22/21,PP,,,IndReq,-111,719,,,114,,104,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/22/21,LE,,,SchAgr,240,830,,24446310,114,,108,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/22/21,PP,,,IndReq,-118,712,,,114,,109,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/22/21,PP,,,IndReq,-118,594,,,114,,110,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/23/21,LE,,,SchAgr,320,1153,,24446310,114,,18,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/23/21,SB,,,DepReq,-12,1137,PLT1,,114,,19,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/23/21,SB,,,DepReq,-4,1138,PLT1,,114,,20,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/23/21,SB,,,DepReq,-153,877,PLT1,,114,,21,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/23/21,LE,,,SchAgr,320,1212,,24446310,114,,34,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/23/21,SB,,,DepReq,-7,1198,PLT1,,114,,35,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/23/21,SB,,,DepReq,-9,1196,PLT1,,114,,36,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/23/21,SB,,,DepReq,-144,943,PLT1,,114,,37,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/23/21,SB,,,DepReq,-146,906,PLT1,,114,,38,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
8071659-07,MC10,,06/23/21,LE,,,SchAgr,240,959,,24446310,114,,105,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/23/21,PP,,,IndReq,-126,833,,,114,,106,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/23/21,PP,,,IndReq,-127,706,,,114,,107,42ec1b5eae30c9208926c45e8e304b91,MCP,5/23/21,18:17.0,5/23/21,37:06.0,5/23/21
8071659-07,MC10,,06/23/21,LE,,,SchAgr,240,834,,24446310,114,,111,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/23/21,PP,,,IndReq,-115,719,,,114,,112,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/23/21,PP,,,IndReq,-114,605,,,114,,113,0ddadbebcdc9494ff8be4dfe4bbf23f3,MCP,5/20/21,21:04.0,5/20/21,35:17.0,5/20/21
8071659-07,MC10,,06/24/21,FH,,,----->,0,839,,,114,,23,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/24/21,LE,,,SchAgr,160,999,,24446310,114,,24,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/24/21,LE,,,SchAgr,80,1079,,24446310,114,,25,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/24/21,SB,,,DepReq,-8,1064,PLT1,,114,,26,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/24/21,SB,,,DepReq,-7,1068,PLT1,,114,,27,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/24/21,SB,,,DepReq,-177,774,PLT1,,114,,28,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/24/21,SB,,,DepReq,-177,710,PLT1,,114,,29,76fbedbcff900ade260a82679c4378d4,MCP,6/20/21,19:08.0,6/20/21,37:36.0,6/20/21
8071659-07,MC10,,06/24/21,LE,,,SchAgr,240,1146,,24446310,114,,39,2103364f0e20cfc32e37d33e5df74f64,MCP,6/16/21,19:03.0,6/16/21,36:56.0,6/16/21
